step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
230,230.0,85,1480,0.32762,0.33022,0.99067,0.00000,0.00000,0.50424,8.27,0.00,0.122,1565,949.2
231,231.0,83,1481,0.32777,0.33023,0.99070,0.00000,0.00000,0.50599,8.27,0.00,0.122,1588,948.9
232,232.0,87,1487,0.32790,0.33029,0.99088,0.00000,0.00000,0.50773,8.27,0.00,0.122,1566,939.2
233,233.0,82,1488,0.32800,0.33030,0.99090,0.00000,0.00000,0.50945,8.27,0.00,0.122,1533,931.5
234,234.0,80,1488,0.32813,0.33030,0.99090,0.00000,0.00000,0.51118,8.27,0.00,0.123,1570,936.6
235,235.0,83,1491,0.32821,0.33033,0.99099,0.00000,0.00000,0.51287,8.27,0.00,0.123,1541,916.6
236,236.0,81,1491,0.32835,0.33033,0.99099,0.00000,0.00000,0.51461,8.27,0.00,0.123,1580,942.9
237,237.0,80,1491,0.32843,0.33033,0.99099,0.00000,0.00000,0.51633,8.27,0.00,0.123,1563,931.9
238,238.0,94,1503,0.32861,0.33044,0.99133,0.00000,0.00000,0.51811,8.27,0.00,0.068,1567,959.2
239,239.0,97,1507,0.32873,0.33048,0.99143,0.00000,0.00000,0.51999,8.27,0.00,0.068,1621,1019.5
240,240.0,97,1508,0.32886,0.33049,0.99146,0.00000,0.00000,0.52190,8.27,0.00,0.068,1626,1028.9
241,241.0,98,1509,0.32898,0.33050,0.99149,0.00000,0.00000,0.52380,8.27,0.00,0.068,1626,1029.3
242,242.0,97,1509,0.32909,0.33050,0.99149,0.00000,0.00000,0.52571,8.27,0.00,0.068,1630,1032.8
243,243.0,97,1510,0.32922,0.33050,0.99151,0.00000,0.00000,0.52762,8.27,0.00,0.068,1624,1029.7
244,244.0,100,1513,0.32935,0.33053,0.99159,0.00000,0.00000,0.52952,8.27,0.00,0.068,1621,1028.0
245,245.0,100,1513,0.32948,0.33053,0.99159,0.00000,0.00000,0.53145,8.27,0.00,0.068,1646,1043.6
246,246.0,101,1514,0.32960,0.33054,0.99162,0.00000,0.00000,0.53338,8.27,0.00,0.068,1646,1043.5
247,247.0,101,1514,0.32972,0.33054,0.99162,0.00000,0.00000,0.53532,8.27,0.00,0.068,1655,1049.1
248,248.0,99,1516,0.32985,0.33056,0.99167,0.00000,0.00000,0.53726,8.27,0.00,0.068,1655,1049.0
249,249.0,102,1519,0.32999,0.33058,0.99175,0.00000,0.00000,0.53920,8.27,0.00,0.068,1650,1046.5
250,250.0,103,1520,0.33011,0.33059,0.99178,0.00000,0.00000,0.54114,8.27,0.00,0.068,1641,1046.9
251,251.0,102,1521,0.33012,0.33060,0.99180,0.00000,0.00000,0.54305,8.27,0.00,0.068,1643,1032.6
252,252.0,106,1526,0.33026,0.33064,0.99193,0.00000,0.00000,0.54493,8.27,0.00,0.068,1603,1014.6
253,253.0,106,1526,0.33039,0.33064,0.99193,0.00000,0.00000,0.54686,8.27,0.00,0.068,1634,1039.1
254,254.0,106,1526,0.33050,0.33064,0.99193,0.00000,0.00000,0.54878,8.27,0.00,0.069,1634,1039.0
255,255.0,104,1526,0.33061,0.33064,0.99193,0.00000,0.00000,0.55071,8.27,0.00,0.070,1634,1038.9
256,256.0,103,1526,0.33072,0.33064,0.99193,0.00000,0.00000,0.55262,8.27,0.00,0.071,1628,1035.8
257,257.0,105,1526,0.33084,0.33064,0.99193,0.00000,0.00000,0.55452,8.27,0.00,0.072,1612,1026.5
258,258.0,105,1526,0.33094,0.33064,0.99193,0.00000,0.00000,0.55647,8.27,0.00,0.073,1647,1047.8
259,259.0,104,1526,0.33105,0.33064,0.99193,0.00000,0.00000,0.55841,8.27,0.00,0.074,1647,1045.4
260,260.0,102,1526,0.33116,0.33064,0.99193,0.00000,0.00000,0.56033,8.27,0.00,0.075,1639,1035.7
261,261.0,100,1526,0.33128,0.33064,0.99193,0.00000,0.00000,0.56223,8.27,0.00,0.076,1634,1025.1
262,262.0,98,1526,0.33138,0.33064,0.99193,0.00000,0.00000,0.56411,8.27,0.00,0.076,1628,1016.2
263,263.0,102,1530,0.33152,0.33068,0.99203,0.00000,0.00000,0.56598,8.27,0.00,0.077,1619,1008.2
264,264.0,100,1530,0.33166,0.33068,0.99203,0.00000,0.00000,0.56788,8.27,0.00,0.078,1642,1023.2
265,265.0,99,1531,0.33178,0.33069,0.99206,0.00000,0.00000,0.56978,8.27,0.00,0.079,1650,1025.4
266,266.0,102,1536,0.33193,0.33073,0.99218,0.00000,0.00000,0.57167,8.27,0.00,0.079,1646,1017.9
267,267.0,102,1536,0.33205,0.33073,0.99218,0.00000,0.00000,0.57358,8.27,0.00,0.080,1652,1032.0
268,268.0,100,1536,0.33216,0.33073,0.99218,0.00000,0.00000,0.57549,8.27,0.00,0.081,1652,1031.5
269,269.0,97,1536,0.33227,0.33073,0.99218,0.00000,0.00000,0.57740,8.27,0.00,0.082,1646,1028.0
270,270.0,104,1540,0.33241,0.33076,0.99228,0.00000,0.00000,0.57930,8.27,0.00,0.082,1657,1025.5
271,271.0,98,1541,0.33241,0.33077,0.99231,0.00000,0.00000,0.58120,8.27,0.00,0.083,1609,1021.0
272,272.0,94,1542,0.33253,0.33078,0.99233,0.00000,0.00000,0.58310,8.27,0.00,0.084,1641,1027.0
273,273.0,94,1544,0.33265,0.33079,0.99238,0.00000,0.00000,0.58500,8.27,0.00,0.084,1636,1023.3
274,274.0,94,1545,0.33278,0.33080,0.99240,0.00000,0.00000,0.58693,8.27,0.00,0.085,1656,1035.2
275,275.0,92,1545,0.33290,0.33080,0.99240,0.00000,0.00000,0.58885,8.27,0.00,0.086,1660,1037.1
276,276.0,95,1548,0.33303,0.33082,0.99247,0.00000,0.00000,0.59077,8.27,0.00,0.086,1657,1033.1
277,277.0,93,1548,0.33316,0.33082,0.99247,0.00000,0.00000,0.59270,8.27,0.00,0.087,1660,1038.9
278,278.0,89,1548,0.33327,0.33082,0.99247,0.00000,0.00000,0.59462,8.27,0.00,0.087,1665,1037.9
279,279.0,89,1549,0.33339,0.33083,0.99250,0.00000,0.00000,0.59653,8.27,0.00,0.088,1653,1028.9
280,280.0,86,1550,0.33351,0.33084,0.99252,0.00000,0.00000,0.59843,8.27,0.00,0.089,1650,1026.3
281,281.0,91,1555,0.33366,0.33088,0.99264,0.00000,0.00000,0.60029,8.27,0.00,0.089,1652,998.2
282,282.0,90,1555,0.33377,0.33088,0.99264,0.00000,0.00000,0.60215,8.27,0.00,0.090,1640,1005.6
283,283.0,90,1555,0.33388,0.33088,0.99264,0.00000,0.00000,0.60402,8.27,0.00,0.090,1643,1006.0
284,284.0,88,1555,0.33399,0.33088,0.99264,0.00000,0.00000,0.60590,8.27,0.00,0.091,1650,1011.1
285,285.0,86,1555,0.33410,0.33088,0.99264,0.00000,0.00000,0.60774,8.27,0.00,0.091,1624,992.8
286,286.0,88,1555,0.33421,0.33088,0.99264,0.00000,0.00000,0.60957,8.27,0.00,0.092,1622,986.7
287,287.0,86,1556,0.33433,0.33089,0.99266,0.00000,0.00000,0.61142,8.27,0.00,0.092,1619,991.1
288,288.0,85,1557,0.33444,0.33090,0.99269,0.00000,0.00000,0.61326,8.27,0.00,0.093,1623,991.9
289,289.0,86,1559,0.33456,0.33091,0.99273,0.00000,0.00000,0.61510,8.27,0.00,0.093,1627,992.3
290,290.0,81,1559,0.33466,0.33091,0.99273,0.00000,0.00000,0.61696,8.27,0.00,0.094,1644,1003.6
291,291.0,92,1566,0.33485,0.33096,0.99289,0.00000,0.00000,0.61876,8.27,0.00,0.094,1604,971.2
292,292.0,78,1566,0.33490,0.33096,0.99289,0.00000,0.00000,0.62067,8.27,0.00,0.095,1665,1022.0
293,293.0,83,1571,0.33510,0.33100,0.99300,0.00000,0.00000,0.62243,8.27,0.00,0.095,1580,953.0
294,294.0,77,1571,0.33518,0.33100,0.99300,0.00000,0.00000,0.62422,8.27,0.00,0.096,1588,964.2
295,295.0,82,1574,0.33532,0.33102,0.99307,0.00000,0.00000,0.62598,8.27,0.00,0.096,1589,950.3
296,296.0,82,1580,0.33543,0.33107,0.99320,0.00000,0.00000,0.62774,8.27,0.00,0.097,1557,947.3
297,297.0,80,1580,0.33556,0.33107,0.99320,0.00000,0.00000,0.62955,8.27,0.00,0.097,1636,976.2
298,298.0,80,1580,0.33566,0.33107,0.99320,0.00000,0.00000,0.63134,8.27,0.00,0.097,1622,968.8
299,299.0,80,1580,0.33576,0.33107,0.99320,0.00000,0.00000,0.63314,8.27,0.00,0.098,1622,968.6
300,300.0,80,1580,0.33586,0.33107,0.99320,0.00000,0.00000,0.63493,8.27,0.00,0.098,1622,968.5
301,301.0,79,1580,0.33597,0.33107,0.99320,0.00000,0.00000,0.63673,8.27,0.00,0.099,1622,968.4
302,302.0,77,1580,0.33606,0.33107,0.99320,0.00000,0.00000,0.63850,8.27,0.00,0.099,1602,954.6
303,303.0,83,1586,0.33619,0.33111,0.99333,0.00000,0.00000,0.64022,8.27,0.00,0.100,1556,927.4
304,304.0,75,1586,0.33631,0.33111,0.99333,0.00000,0.00000,0.64201,8.27,0.00,0.100,1624,971.2
305,305.0,79,1590,0.33642,0.33114,0.99341,0.00000,0.00000,0.64372,8.27,0.00,0.100,1557,921.2
306,306.0,75,1590,0.33649,0.33114,0.99341,0.00000,0.00000,0.64546,8.27,0.00,0.101,1562,937.8
307,307.0,75,1590,0.33662,0.33114,0.99341,0.00000,0.00000,0.64717,8.27,0.00,0.101,1557,921.0
308,308.0,72,1590,0.33671,0.33114,0.99341,0.00000,0.00000,0.64887,8.27,0.00,0.101,1557,920.9
309,309.0,75,1592,0.33685,0.33115,0.99345,0.00000,0.00000,0.65056,8.27,0.00,0.102,1559,912.3
310,310.0,71,1592,0.33692,0.33115,0.99345,0.00000,0.00000,0.65227,8.27,0.00,0.102,1555,919.9
311,311.0,74,1594,0.33706,0.33116,0.99349,0.00000,0.00000,0.65395,8.27,0.00,0.102,1561,908.7
312,312.0,68,1594,0.33714,0.33116,0.99349,0.00000,0.00000,0.65564,8.27,0.00,0.103,1542,910.8
313,313.0,72,1597,0.33727,0.33118,0.99355,0.00000,0.00000,0.65730,8.27,0.00,0.103,1553,897.3
314,314.0,68,1597,0.33735,0.33118,0.99355,0.00000,0.00000,0.65897,8.27,0.00,0.103,1540,902.6
315,315.0,68,1597,0.33746,0.33118,0.99355,0.00000,0.00000,0.66063,8.27,0.00,0.104,1553,896.8
316,316.0,66,1597,0.33755,0.33118,0.99355,0.00000,0.00000,0.66228,8.27,0.00,0.104,1553,896.5
317,317.0,67,1598,0.33766,0.33119,0.99357,0.00000,0.00000,0.66393,8.27,0.00,0.104,1551,892.7
318,318.0,70,1603,0.33777,0.33122,0.99367,0.00000,0.00000,0.66558,8.27,0.00,0.105,1541,889.5
319,319.0,64,1603,0.33786,0.33122,0.99367,0.00000,0.00000,0.66722,8.27,0.00,0.105,1516,884.2
320,320.0,65,1605,0.33798,0.33124,0.99371,0.00000,0.00000,0.66886,8.27,0.00,0.105,1566,890.3
321,321.0,61,1605,0.33808,0.33124,0.99371,0.00000,0.00000,0.67052,8.27,0.00,0.106,1567,897.0
322,322.0,67,1611,0.33819,0.33128,0.99383,0.00000,0.00000,0.67214,8.27,0.00,0.106,1550,874.8
323,323.0,61,1611,0.33828,0.33128,0.99383,0.00000,0.00000,0.67376,8.27,0.00,0.106,1513,876.1
324,324.0,60,1611,0.33837,0.33128,0.99383,0.00000,0.00000,0.67539,8.27,0.00,0.107,1550,874.4
325,325.0,61,1613,0.33847,0.33129,0.99387,0.00000,0.00000,0.67700,8.27,0.00,0.107,1554,873.3
326,326.0,59,1613,0.33856,0.33129,0.99387,0.00000,0.00000,0.67861,8.27,0.00,0.107,1538,868.3
327,327.0,57,1613,0.33867,0.33129,0.99387,0.00000,0.00000,0.68022,8.27,0.00,0.107,1546,865.6
328,328.0,62,1618,0.33881,0.33132,0.99397,0.00000,0.00000,0.68177,8.27,0.00,0.108,1499,837.5
329,329.0,59,1620,0.33884,0.33134,0.99401,0.00000,0.00000,0.68339,8.27,0.00,0.108,1555,875.0
330,330.0,59,1622,0.33896,0.33135,0.99404,0.00000,0.00000,0.68501,8.27,0.00,0.108,1559,870.3
331,331.0,57,1622,0.33906,0.33135,0.99404,0.00000,0.00000,0.68661,8.27,0.00,0.109,1546,863.2
332,332.0,57,1622,0.33919,0.33135,0.99404,0.00000,0.00000,0.68816,8.27,0.00,0.109,1499,836.5
333,333.0,57,1622,0.33928,0.33135,0.99404,0.00000,0.00000,0.68971,8.27,0.00,0.109,1499,836.3
334,334.0,57,1622,0.33936,0.33135,0.99404,0.00000,0.00000,0.69125,8.27,0.00,0.109,1499,836.1
335,335.0,57,1622,0.33945,0.33135,0.99404,0.00000,0.00000,0.69280,8.27,0.00,0.110,1499,835.9
336,336.0,57,1622,0.33953,0.33135,0.99404,0.00000,0.00000,0.69435,8.27,0.00,0.110,1499,835.7
337,337.0,54,1622,0.33962,0.33135,0.99404,0.00000,0.00000,0.69590,8.27,0.00,0.110,1499,835.5
338,338.0,58,1625,0.33973,0.33137,0.99410,0.00000,0.00000,0.69741,8.27,0.00,0.110,1484,820.6
339,339.0,55,1628,0.33982,0.33138,0.99415,0.00000,0.00000,0.69896,8.27,0.00,0.111,1479,831.6
340,340.0,53,1628,0.33991,0.33138,0.99415,0.00000,0.00000,0.70052,8.27,0.00,0.111,1533,845.5
341,341.0,51,1628,0.34000,0.33138,0.99415,0.00000,0.00000,0.70206,8.27,0.00,0.111,1515,831.8
342,342.0,52,1628,0.34010,0.33138,0.99415,0.00000,0.00000,0.70356,8.27,0.00,0.111,1483,809.1
343,343.0,51,1628,0.34017,0.33138,0.99415,0.00000,0.00000,0.70507,8.27,0.00,0.112,1483,814.0
344,344.0,51,1628,0.34027,0.33138,0.99415,0.00000,0.00000,0.70657,8.27,0.00,0.112,1483,808.7
345,345.0,50,1628,0.34035,0.33138,0.99415,0.00000,0.00000,0.70806,8.27,0.00,0.112,1483,808.5
346,346.0,54,1633,0.34046,0.33142,0.99425,0.00000,0.00000,0.70955,8.27,0.00,0.112,1476,801.8
347,347.0,51,1633,0.34060,0.33142,0.99425,0.00000,0.00000,0.71099,8.27,0.00,0.113,1407,779.6
348,348.0,49,1634,0.34063,0.33142,0.99426,0.00000,0.00000,0.71247,8.27,0.00,0.113,1471,801.9
349,349.0,49,1634,0.34095,0.33142,0.99426,0.00000,0.00000,0.71436,8.27,0.00,0.113,2087,1032.3
350,350.0,48,1634,0.34106,0.33142,0.99426,0.00000,0.00000,0.71624,8.27,0.00,0.114,2077,1028.1
351,351.0,48,1634,0.34120,0.33142,0.99426,0.00000,0.00000,0.71807,8.27,0.00,0.114,2033,1005.0
352,352.0,47,1634,0.34131,0.33142,0.99426,0.00000,0.00000,0.71991,8.27,0.00,0.114,2033,1004.6
353,353.0,49,1636,0.34142,0.33143,0.99430,0.00000,0.00000,0.72172,8.27,0.00,0.115,2022,994.0
354,354.0,51,1637,0.34149,0.33144,0.99432,0.00000,0.00000,0.72359,8.27,0.00,0.068,2036,1026.3
355,355.0,51,1637,0.34128,0.33144,0.99432,0.00000,0.00000,0.72516,8.27,0.00,0.068,1531,843.0
356,356.0,51,1637,0.34138,0.33144,0.99432,0.00000,0.00000,0.72673,8.27,0.00,0.068,1531,844.0
357,357.0,51,1637,0.34147,0.33144,0.99432,0.00000,0.00000,0.72830,8.27,0.00,0.069,1531,844.5
358,358.0,51,1637,0.34156,0.33144,0.99432,0.00000,0.00000,0.72986,8.27,0.00,0.070,1531,844.9
359,359.0,51,1637,0.34166,0.33144,0.99432,0.00000,0.00000,0.73143,8.27,0.00,0.071,1531,845.0
360,360.0,51,1637,0.34175,0.33144,0.99432,0.00000,0.00000,0.73300,8.27,0.00,0.071,1531,844.9
361,361.0,51,1637,0.34185,0.33144,0.99432,0.00000,0.00000,0.73457,8.27,0.00,0.072,1531,844.7
362,362.0,51,1637,0.34194,0.33144,0.99432,0.00000,0.00000,0.73614,8.27,0.00,0.073,1531,844.3
363,363.0,51,1637,0.34203,0.33144,0.99432,0.00000,0.00000,0.73770,8.27,0.00,0.074,1531,843.8
364,364.0,51,1637,0.34212,0.33144,0.99432,0.00000,0.00000,0.73927,8.27,0.00,0.074,1531,843.3
365,365.0,51,1637,0.34221,0.33144,0.99432,0.00000,0.00000,0.74084,8.27,0.00,0.068,1531,845.0
366,366.0,51,1637,0.34230,0.33144,0.99432,0.00000,0.00000,0.74241,8.27,0.00,0.068,1531,845.5
367,367.0,51,1637,0.34239,0.33144,0.99432,0.00000,0.00000,0.74398,8.27,0.00,0.068,1531,845.9
368,368.0,51,1637,0.34248,0.33144,0.99432,0.00000,0.00000,0.74555,8.27,0.00,0.068,1531,846.2
1,1.0,14,14,0.01884,0.01442,0.04326,0.00000,0.00000,0.00029,8.27,0.00,0.068,188,149.7
2,2.0,16,16,0.02220,0.01643,0.04928,0.00000,0.00000,0.00081,8.27,0.00,0.068,466,295.0
3,3.0,16,16,0.02218,0.01643,0.04928,0.00000,0.00000,0.00129,8.27,0.00,0.068,466,276.6
4,4.0,18,18,0.02397,0.01842,0.05527,0.00000,0.00000,0.00178,8.27,0.00,0.068,466,276.6
5,5.0,18,18,0.02400,0.01842,0.05527,0.00000,0.00000,0.00227,8.27,0.00,0.068,466,276.6
6,6.0,22,22,0.02751,0.02238,0.06713,0.00000,0.00000,0.00275,8.27,0.00,0.068,466,276.6
7,7.0,27,27,0.03184,0.02725,0.08175,0.00000,0.00000,0.00324,8.27,0.00,0.068,466,276.6
8,8.0,33,33,0.03694,0.03299,0.09898,0.00000,0.00000,0.00373,8.27,0.00,0.068,466,276.6
9,9.0,35,35,0.03863,0.03489,0.10466,0.00000,0.00000,0.00422,8.27,0.00,0.068,466,276.6
10,10.0,42,42,0.04442,0.04141,0.12424,0.00000,0.00000,0.00470,8.27,0.00,0.068,466,276.6
11,11.0,45,45,0.04688,0.04417,0.13250,0.00000,0.00000,0.00519,8.27,0.00,0.068,466,276.6
12,12.0,55,55,0.05483,0.05316,0.15947,0.00000,0.00000,0.00568,8.27,0.00,0.068,466,276.6
13,13.0,62,62,0.06027,0.05928,0.17785,0.00000,0.00000,0.00616,8.27,0.00,0.068,466,276.6
14,14.0,73,73,0.06855,0.06864,0.20592,0.00000,0.00000,0.00665,8.27,0.00,0.068,466,276.6
15,15.0,82,82,0.07512,0.07606,0.22818,0.00000,0.00000,0.00714,8.27,0.00,0.068,466,276.6
16,16.0,93,93,0.08290,0.08484,0.25453,0.00000,0.00000,0.00763,8.27,0.00,0.068,466,276.6
17,17.0,103,103,0.08974,0.09257,0.27771,0.00000,0.00000,0.00811,8.27,0.00,0.068,466,276.6
18,18.0,113,113,0.09637,0.10006,0.30017,0.00000,0.00000,0.00860,8.27,0.00,0.068,466,276.6
19,19.0,130,130,0.10716,0.11225,0.33676,0.00000,0.00000,0.00909,8.27,0.00,0.068,466,276.6
1,1.0,5,5,0.01073,0.00522,0.01567,0.00000,0.00000,0.00029,8.27,0.00,0.068,188,148.5
2,2.0,5,5,0.01277,0.00522,0.01567,0.00000,0.00000,0.00073,8.27,0.00,0.068,392,244.2
3,3.0,6,6,0.01366,0.00626,0.01877,0.00000,0.00000,0.00116,8.27,0.00,0.068,392,239.2
4,4.0,7,7,0.01460,0.00729,0.02187,0.00000,0.00000,0.00160,8.27,0.00,0.068,401,243.5
5,5.0,7,7,0.01464,0.00729,0.02187,0.00000,0.00000,0.00204,8.27,0.00,0.068,410,248.0
6,6.0,8,8,0.01555,0.00832,0.02495,0.00000,0.00000,0.00249,8.27,0.00,0.068,410,247.7
7,7.0,9,9,0.01648,0.00934,0.02803,0.00000,0.00000,0.00295,8.27,0.00,0.068,427,256.3
8,8.0,10,10,0.01739,0.01036,0.03109,0.00000,0.00000,0.00342,8.27,0.00,0.068,436,260.9
9,9.0,10,10,0.01740,0.01036,0.03109,0.00000,0.00000,0.00390,8.27,0.00,0.068,445,265.6
10,10.0,11,11,0.01832,0.01138,0.03415,0.00000,0.00000,0.00438,8.27,0.00,0.068,445,265.5
11,11.0,11,11,0.01838,0.01138,0.03415,0.00000,0.00000,0.00489,8.27,0.00,0.068,462,280.5
12,12.0,12,12,0.01930,0.01240,0.03719,0.00000,0.00000,0.00539,8.27,0.00,0.068,462,280.4
13,13.0,13,13,0.02026,0.01341,0.04023,0.00000,0.00000,0.00591,8.27,0.00,0.068,468,284.6
14,14.0,13,13,0.02032,0.01341,0.04023,0.00000,0.00000,0.00643,8.27,0.00,0.068,485,293.6
15,15.0,13,13,0.02035,0.01341,0.04023,0.00000,0.00000,0.00696,8.27,0.00,0.068,485,293.6
16,16.0,13,13,0.02038,0.01341,0.04023,0.00000,0.00000,0.00748,8.27,0.00,0.068,485,293.6
17,17.0,14,14,0.02130,0.01442,0.04326,0.00000,0.00000,0.00801,8.27,0.00,0.068,485,293.6
18,18.0,14,14,0.02138,0.01442,0.04326,0.00000,0.00000,0.00854,8.27,0.00,0.068,488,295.9
19,19.0,15,15,0.02230,0.01542,0.04627,0.00000,0.00000,0.00907,8.27,0.00,0.068,488,295.9
20,20.0,15,15,0.02238,0.01542,0.04627,0.00000,0.00000,0.00961,8.27,0.00,0.068,491,298.2
21,21.0,15,15,0.02241,0.01542,0.04627,0.00000,0.00000,0.01014,8.27,0.00,0.068,491,298.2
22,22.0,16,16,0.02333,0.01643,0.04928,0.00000,0.00000,0.01068,8.27,0.00,0.068,491,298.2
23,23.0,16,16,0.02338,0.01643,0.04928,0.00000,0.00000,0.01122,8.27,0.00,0.068,494,300.5
24,24.0,16,16,0.02342,0.01643,0.04928,0.00000,0.00000,0.01175,8.27,0.00,0.068,494,300.5
25,25.0,16,16,0.02345,0.01643,0.04928,0.00000,0.00000,0.01229,8.27,0.00,0.068,494,300.5
26,26.0,16,16,0.02348,0.01643,0.04928,0.00000,0.00000,0.01283,8.27,0.00,0.068,494,300.5
27,27.0,16,16,0.02351,0.01643,0.04928,0.00000,0.00000,0.01337,8.27,0.00,0.068,494,300.5
28,28.0,16,16,0.02354,0.01643,0.04928,0.00000,0.00000,0.01391,8.27,0.00,0.068,494,300.5
29,29.0,16,16,0.02357,0.01643,0.04928,0.00000,0.00000,0.01445,8.27,0.00,0.068,494,300.5
30,30.0,16,16,0.02360,0.01643,0.04928,0.00000,0.00000,0.01499,8.27,0.00,0.068,494,300.5
31,31.0,16,16,0.02363,0.01643,0.04928,0.00000,0.00000,0.01553,8.27,0.00,0.068,494,300.5
32,32.0,16,16,0.02366,0.01643,0.04928,0.00000,0.00000,0.01606,8.27,0.00,0.068,494,300.5
33,33.0,17,17,0.02457,0.01743,0.05228,0.00000,0.00000,0.01660,8.27,0.00,0.068,494,300.5
34,34.0,17,17,0.02470,0.01743,0.05228,0.00000,0.00000,0.01715,8.27,0.00,0.068,499,304.3
35,35.0,17,17,0.02473,0.01743,0.05228,0.00000,0.00000,0.01769,8.27,0.00,0.068,499,304.3
36,36.0,17,17,0.02476,0.01743,0.05228,0.00000,0.00000,0.01824,8.27,0.00,0.068,499,304.3
37,37.0,18,18,0.02567,0.01842,0.05527,0.00000,0.00000,0.01879,8.27,0.00,0.068,499,304.3
38,38.0,19,19,0.02664,0.01942,0.05825,0.00000,0.00000,0.01934,8.27,0.00,0.068,503,307.4
39,39.0,21,21,0.02844,0.02139,0.06418,0.00000,0.00000,0.01989,8.27,0.00,0.068,505,308.9
40,40.0,26,26,0.03286,0.02628,0.07884,0.00000,0.00000,0.02045,8.27,0.00,0.068,511,313.6
41,41.0,30,30,0.03638,0.03014,0.09041,0.00000,0.00000,0.02103,8.27,0.00,0.068,522,322.1
42,42.0,39,39,0.04392,0.03863,0.11590,0.00000,0.00000,0.02162,8.27,0.00,0.068,533,328.5
43,43.0,44,44,0.04813,0.04325,0.12975,0.00000,0.00000,0.02223,8.27,0.00,0.068,553,341.9
44,44.0,51,51,0.05377,0.04959,0.14878,0.00000,0.00000,0.02285,8.27,0.00,0.068,566,349.8
45,45.0,58,58,0.05908,0.05580,0.16740,0.00000,0.00000,0.02347,8.27,0.00,0.068,542,343.2
46,46.0,61,61,0.06143,0.05842,0.17525,0.00000,0.00000,0.02411,8.27,0.00,0.068,563,356.0
47,47.0,63,63,0.06306,0.06015,0.18044,0.00000,0.00000,0.02476,8.27,0.00,0.069,570,360.7
48,48.0,68,68,0.06687,0.06443,0.19328,0.00000,0.00000,0.02542,8.27,0.00,0.069,579,366.1
49,49.0,68,68,0.06697,0.06443,0.19328,0.00000,0.00000,0.02609,8.27,0.00,0.069,587,371.3
50,50.0,70,70,0.06850,0.06612,0.19836,0.00000,0.00000,0.02675,8.27,0.00,0.070,587,371.4
51,51.0,71,71,0.06930,0.06696,0.20089,0.00000,0.00000,0.02742,8.27,0.00,0.070,590,373.1
52,52.0,71,71,0.06934,0.06696,0.20089,0.00000,0.00000,0.02809,8.27,0.00,0.070,591,373.5
53,53.0,75,75,0.07233,0.07031,0.21092,0.00000,0.00000,0.02877,8.27,0.00,0.071,591,373.6
54,54.0,77,77,0.07385,0.07196,0.21589,0.00000,0.00000,0.02944,8.27,0.00,0.071,595,375.4
55,55.0,77,77,0.07391,0.07196,0.21589,0.00000,0.00000,0.03012,8.27,0.00,0.071,598,377.4
56,56.0,78,78,0.07467,0.07279,0.21837,0.00000,0.00000,0.03079,8.27,0.00,0.072,598,377.4
57,57.0,78,78,0.07473,0.07279,0.21837,0.00000,0.00000,0.03147,8.27,0.00,0.072,600,378.7
58,58.0,78,78,0.07476,0.07279,0.21837,0.00000,0.00000,0.03215,8.27,0.00,0.072,600,378.7
59,59.0,78,78,0.07480,0.07279,0.21837,0.00000,0.00000,0.03283,8.27,0.00,0.073,600,378.7
60,60.0,78,78,0.07484,0.07279,0.21837,0.00000,0.00000,0.03351,8.27,0.00,0.073,600,378.8
61,61.0,78,78,0.07488,0.07279,0.21837,0.00000,0.00000,0.03419,8.27,0.00,0.073,600,378.8
62,62.0,78,78,0.07491,0.07279,0.21837,0.00000,0.00000,0.03487,8.27,0.00,0.073,600,378.8
63,63.0,78,78,0.07495,0.07279,0.21837,0.00000,0.00000,0.03555,8.27,0.00,0.074,600,378.8
64,64.0,78,78,0.07499,0.07279,0.21837,0.00000,0.00000,0.03623,8.27,0.00,0.074,600,378.9
65,65.0,78,78,0.07503,0.07279,0.21837,0.00000,0.00000,0.03691,8.27,0.00,0.074,600,378.9
1,1.0,5,5,0.01074,0.00522,0.01567,0.00000,0.00000,0.00029,8.27,0.00,0.159,188,150.8
2,2.0,5,5,0.01267,0.00522,0.01567,0.00000,0.00000,0.00072,8.27,0.00,0.159,392,238.8
3,3.0,5,5,0.01275,0.00522,0.01567,0.00000,0.00000,0.00117,8.27,0.00,0.160,392,245.3
4,4.0,6,6,0.01370,0.00626,0.01877,0.00000,0.00000,0.00161,8.27,0.00,0.160,392,247.1
5,5.0,6,6,0.01373,0.00626,0.01877,0.00000,0.00000,0.00206,8.27,0.00,0.160,401,251.7
6,6.0,7,7,0.01466,0.00729,0.02187,0.00000,0.00000,0.00252,8.27,0.00,0.160,401,251.4
7,7.0,7,7,0.01470,0.00729,0.02187,0.00000,0.00000,0.00298,8.27,0.00,0.161,410,256.2
8,8.0,8,8,0.01563,0.00832,0.02495,0.00000,0.00000,0.00344,8.27,0.00,0.161,410,256.2
9,9.0,8,8,0.01565,0.00832,0.02495,0.00000,0.00000,0.00392,8.27,0.00,0.161,427,265.3
10,10.0,9,9,0.01658,0.00934,0.02803,0.00000,0.00000,0.00439,8.27,0.00,0.161,427,265.3
11,11.0,10,10,0.01752,0.01036,0.03109,0.00000,0.00000,0.00489,8.27,0.00,0.161,436,276.9
