step;t_min;hotspot;attended;shares;statement
200;200.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
201;201.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
202;202.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
203;203.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
204;204.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
205;205.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
206;206.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
207;207.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
208;208.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
209;209.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
210;210.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
211;211.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
212;212.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.08), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
213;213.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.07), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
214;214.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.07), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
215;215.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.07), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
216;216.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.07), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
211;211.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.07), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
217;217.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.07), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
218;218.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.07), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
219;219.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
220;220.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
201;201.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
221;221.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
222;222.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
223;223.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
224;224.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
225;225.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
226;226.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
227;227.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.06), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
228;228.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.05), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
229;229.0;Agent_1;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_1 (priority 0.05), Agent_1 share 1.00, Agent_3 share 1.00, Agent_2 share 1.00
230;230.0;Agent_3;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.05), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 1.00
231;231.0;Agent_3;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.05), Agent_3 share 1.00, Agent_1 share 1.00, Agent_2 share 1.00
232;232.0;Agent_3;Agent_1|Agent_2|Agent_3;Agent_1=1.0|Agent_2=1.0|Agent_3=1.0;Global DSS: focus on Agent_3 (priority 0.05), Agent_3 share 1.00, Agent_2 share 1.00, Agent_1 share 1.00
