step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
233,233.0,121,501,0.25331,0.26905,0.75009,0.03389,0.02315,0.18043,8.27,0.49,0.070,1248,966.4
234,234.0,121,501,0.25338,0.26907,0.75009,0.03389,0.02321,0.18120,8.27,0.49,0.070,1248,966.4
235,235.0,121,501,0.25344,0.26909,0.75009,0.03389,0.02327,0.18197,8.27,0.49,0.070,1248,966.4
236,236.0,121,501,0.25350,0.26911,0.75009,0.03389,0.02333,0.18274,8.27,0.49,0.070,1248,966.4
237,237.0,121,501,0.25357,0.26912,0.75009,0.03389,0.02339,0.18350,8.27,0.49,0.070,1248,966.4
238,238.0,121,501,0.25363,0.26914,0.75009,0.03389,0.02345,0.18427,8.27,0.49,0.070,1248,966.4
239,239.0,121,501,0.25370,0.26916,0.75009,0.03389,0.02351,0.18504,8.27,0.49,0.072,1248,965.7
240,240.0,121,501,0.25376,0.26918,0.75009,0.03389,0.02357,0.18581,8.27,0.49,0.075,1248,965.0
241,241.0,121,501,0.25383,0.26920,0.75009,0.03389,0.02363,0.18657,8.27,0.49,0.077,1248,964.3
242,242.0,121,501,0.25390,0.26922,0.75009,0.03389,0.02369,0.18734,8.27,0.49,0.079,1248,964.0
243,243.0,121,501,0.25396,0.26924,0.75009,0.03389,0.02375,0.18810,8.27,0.49,0.082,1248,964.1
244,244.0,121,501,0.25402,0.26926,0.75009,0.03389,0.02381,0.18887,8.27,0.49,0.084,1248,964.3
245,245.0,121,501,0.25408,0.26928,0.75009,0.03389,0.02387,0.18963,8.27,0.49,0.086,1248,964.5
246,246.0,121,501,0.25415,0.26930,0.75009,0.03389,0.02393,0.19040,8.27,0.49,0.088,1248,964.8
247,247.0,121,501,0.25421,0.26932,0.75009,0.03389,0.02399,0.19117,8.27,0.49,0.090,1248,965.0
248,248.0,121,501,0.25427,0.26934,0.75009,0.03389,0.02405,0.19193,8.27,0.49,0.091,1248,965.2
249,249.0,121,501,0.25433,0.26936,0.75009,0.03389,0.02411,0.19270,8.27,0.49,0.093,1248,965.5
250,250.0,122,502,0.25460,0.26961,0.75078,0.03389,0.02417,0.19347,8.27,0.49,0.095,1248,965.6
251,251.0,122,502,0.25466,0.26963,0.75078,0.03389,0.02423,0.19424,8.27,0.49,0.097,1265,970.6
252,252.0,122,502,0.25472,0.26965,0.75078,0.03389,0.02429,0.19501,8.27,0.49,0.098,1265,970.8
253,253.0,122,502,0.25479,0.26967,0.75078,0.03389,0.02435,0.19578,8.27,0.49,0.100,1265,970.8
254,254.0,122,502,0.25485,0.26969,0.75078,0.03389,0.02440,0.19655,8.27,0.49,0.101,1265,970.9
255,255.0,122,502,0.25491,0.26971,0.75078,0.03389,0.02446,0.19732,8.27,0.49,0.103,1265,971.0
256,256.0,122,502,0.25498,0.26973,0.75078,0.03389,0.02452,0.19809,8.27,0.49,0.104,1265,971.1
257,257.0,122,502,0.25504,0.26975,0.75078,0.03389,0.02458,0.19886,8.27,0.49,0.106,1265,971.2
258,258.0,122,502,0.25510,0.26977,0.75078,0.03389,0.02464,0.19963,8.27,0.49,0.107,1265,971.2
259,259.0,122,502,0.25516,0.26979,0.75078,0.03389,0.02470,0.20040,8.27,0.49,0.108,1265,971.3
260,260.0,122,502,0.25523,0.26981,0.75078,0.03389,0.02476,0.20118,8.27,0.49,0.110,1265,971.3
261,261.0,122,502,0.25529,0.26983,0.75078,0.03389,0.02482,0.20195,8.27,0.49,0.111,1265,971.3
262,262.0,122,502,0.25535,0.26985,0.75078,0.03389,0.02488,0.20272,8.27,0.49,0.112,1265,971.3
263,263.0,122,502,0.25542,0.26987,0.75078,0.03389,0.02494,0.20349,8.27,0.49,0.113,1265,971.3
264,264.0,122,502,0.25548,0.26989,0.75078,0.03389,0.02500,0.20426,8.27,0.49,0.114,1265,971.3
265,265.0,122,502,0.25554,0.26991,0.75078,0.03389,0.02506,0.20503,8.27,0.49,0.115,1265,971.3
266,266.0,122,502,0.25561,0.26993,0.75078,0.03389,0.02512,0.20580,8.27,0.49,0.117,1265,971.3
267,267.0,122,502,0.25567,0.26995,0.75078,0.03389,0.02518,0.20657,8.27,0.49,0.118,1265,971.3
268,268.0,122,502,0.25573,0.26997,0.75078,0.03389,0.02524,0.20734,8.27,0.49,0.119,1265,971.3
269,269.0,122,502,0.25579,0.26999,0.75078,0.03389,0.02530,0.20812,8.27,0.49,0.120,1265,971.3
270,270.0,122,502,0.25586,0.27001,0.75078,0.03389,0.02536,0.20889,8.27,0.49,0.120,1265,971.3
271,271.0,122,502,0.25592,0.27003,0.75078,0.03389,0.02542,0.20966,8.27,0.49,0.121,1265,971.3
272,272.0,122,502,0.25598,0.27005,0.75078,0.03389,0.02548,0.21043,8.27,0.49,0.122,1265,971.3
273,273.0,122,502,0.25605,0.27007,0.75078,0.03389,0.02554,0.21120,8.27,0.49,0.123,1265,971.3
274,274.0,122,502,0.25611,0.27009,0.75078,0.03389,0.02560,0.21197,8.27,0.49,0.124,1265,971.3
275,275.0,122,502,0.25617,0.27011,0.75078,0.03389,0.02566,0.21274,8.27,0.49,0.125,1265,971.3
276,276.0,122,502,0.25624,0.27013,0.75078,0.03389,0.02572,0.21351,8.27,0.49,0.126,1265,971.3
277,277.0,122,502,0.25630,0.27015,0.75078,0.03389,0.02578,0.21428,8.27,0.49,0.126,1265,971.3
278,278.0,122,502,0.25636,0.27017,0.75078,0.03389,0.02584,0.21506,8.27,0.49,0.127,1265,971.3
279,279.0,122,502,0.25643,0.27019,0.75078,0.03389,0.02590,0.21583,8.27,0.49,0.128,1265,971.3
280,280.0,122,502,0.25649,0.27021,0.75078,0.03389,0.02596,0.21660,8.27,0.49,0.129,1265,971.3
281,281.0,122,502,0.25655,0.27023,0.75078,0.03389,0.02602,0.21737,8.27,0.49,0.129,1265,971.3
282,282.0,122,502,0.25661,0.27025,0.75078,0.03389,0.02608,0.21814,8.27,0.49,0.130,1265,971.3
283,283.0,122,502,0.25668,0.27027,0.75078,0.03389,0.02614,0.21891,8.27,0.49,0.131,1265,971.3
284,284.0,122,502,0.25674,0.27029,0.75078,0.03389,0.02620,0.21968,8.27,0.49,0.131,1265,971.3
285,285.0,122,502,0.25680,0.27031,0.75078,0.03389,0.02626,0.22045,8.27,0.49,0.132,1265,971.3
286,286.0,122,502,0.25687,0.27033,0.75078,0.03389,0.02632,0.22122,8.27,0.49,0.133,1265,971.3
287,287.0,121,502,0.25693,0.27035,0.75078,0.03389,0.02638,0.22199,8.27,0.49,0.133,1265,971.3
288,288.0,121,502,0.25699,0.27037,0.75078,0.03389,0.02644,0.22277,8.27,0.49,0.134,1264,970.5
289,289.0,121,502,0.25706,0.27039,0.75078,0.03389,0.02650,0.22354,8.27,0.49,0.134,1264,970.5
290,290.0,121,502,0.25712,0.27041,0.75078,0.03389,0.02656,0.22431,8.27,0.49,0.135,1264,970.5
291,291.0,121,502,0.25718,0.27043,0.75078,0.03389,0.02662,0.22508,8.27,0.49,0.136,1264,970.5
292,292.0,121,502,0.25725,0.27045,0.75078,0.03389,0.02668,0.22585,8.27,0.49,0.136,1264,970.5
293,293.0,121,502,0.25731,0.27047,0.75078,0.03389,0.02674,0.22662,8.27,0.49,0.137,1264,970.5
294,294.0,121,502,0.25737,0.27049,0.75078,0.03389,0.02680,0.22739,8.27,0.49,0.137,1264,970.5
295,295.0,121,502,0.25743,0.27051,0.75078,0.03389,0.02686,0.22816,8.27,0.49,0.138,1264,970.5
296,296.0,121,502,0.25750,0.27053,0.75078,0.03389,0.02692,0.22893,8.27,0.49,0.138,1264,970.5
297,297.0,121,502,0.25756,0.27055,0.75078,0.03389,0.02697,0.22970,8.27,0.49,0.139,1264,970.5
298,298.0,121,502,0.25762,0.27057,0.75078,0.03389,0.02703,0.23047,8.27,0.49,0.139,1264,970.5
299,299.0,121,502,0.25769,0.27059,0.75078,0.03389,0.02709,0.23124,8.27,0.49,0.139,1264,970.5
300,300.0,121,502,0.25775,0.27061,0.75078,0.03389,0.02715,0.23201,8.27,0.49,0.140,1264,970.5
301,301.0,120,502,0.25781,0.27063,0.75078,0.03389,0.02721,0.23278,8.27,0.49,0.140,1264,970.5
302,302.0,120,502,0.25788,0.27065,0.75078,0.03389,0.02727,0.23355,8.27,0.49,0.141,1264,970.5
303,303.0,120,502,0.25794,0.27067,0.75078,0.03389,0.02733,0.23432,8.27,0.49,0.141,1264,970.5
304,304.0,120,502,0.25800,0.27069,0.75078,0.03389,0.02739,0.23509,8.27,0.49,0.142,1264,970.5
305,305.0,120,502,0.25806,0.27071,0.75078,0.03389,0.02745,0.23586,8.27,0.49,0.142,1264,970.5
306,306.0,120,502,0.25813,0.27073,0.75078,0.03389,0.02751,0.23663,8.27,0.49,0.142,1264,970.5
307,307.0,119,502,0.25819,0.27075,0.75078,0.03389,0.02757,0.23740,8.27,0.49,0.143,1264,970.5
308,308.0,119,502,0.25825,0.27077,0.75078,0.03389,0.02763,0.23817,8.27,0.49,0.143,1265,968.6
309,309.0,119,502,0.25832,0.27079,0.75078,0.03389,0.02769,0.23894,8.27,0.49,0.144,1265,968.6
310,310.0,119,502,0.25838,0.27081,0.75078,0.03389,0.02775,0.23971,8.27,0.49,0.144,1265,968.6
311,311.0,119,502,0.25844,0.27083,0.75078,0.03389,0.02781,0.24048,8.27,0.49,0.144,1265,968.5
312,312.0,119,502,0.25850,0.27085,0.75078,0.03389,0.02787,0.24125,8.27,0.49,0.145,1265,968.5
313,313.0,117,502,0.25857,0.27087,0.75078,0.03389,0.02793,0.24202,8.27,0.49,0.145,1265,968.5
314,314.0,117,502,0.25863,0.27089,0.75078,0.03389,0.02799,0.24278,8.27,0.49,0.145,1262,967.3
315,315.0,116,502,0.25869,0.27091,0.75078,0.03389,0.02805,0.24355,8.27,0.49,0.146,1262,967.3
316,316.0,116,502,0.25876,0.27093,0.75078,0.03389,0.02811,0.24432,8.27,0.49,0.146,1263,966.8
317,317.0,116,502,0.25882,0.27095,0.75078,0.03389,0.02817,0.24509,8.27,0.49,0.146,1263,966.8
318,318.0,116,502,0.25888,0.27097,0.75078,0.03389,0.02823,0.24585,8.27,0.49,0.146,1263,966.8
319,319.0,116,502,0.25894,0.27099,0.75078,0.03389,0.02829,0.24662,8.27,0.49,0.147,1263,966.8
320,320.0,116,502,0.25901,0.27101,0.75078,0.03389,0.02835,0.24739,8.27,0.49,0.147,1263,966.8
321,321.0,116,502,0.25907,0.27103,0.75078,0.03389,0.02841,0.24816,8.27,0.49,0.147,1263,966.8
322,322.0,116,502,0.25913,0.27105,0.75078,0.03389,0.02847,0.24892,8.27,0.49,0.148,1263,966.8
323,323.0,116,502,0.25920,0.27107,0.75078,0.03389,0.02853,0.24969,8.27,0.49,0.148,1263,966.8
324,324.0,116,502,0.25926,0.27109,0.75078,0.03389,0.02859,0.25046,8.27,0.49,0.148,1263,966.8
325,325.0,116,502,0.25932,0.27111,0.75078,0.03389,0.02865,0.25123,8.27,0.49,0.148,1263,966.8
326,326.0,116,502,0.25938,0.27113,0.75078,0.03389,0.02871,0.25199,8.27,0.49,0.149,1263,966.8
327,327.0,116,502,0.25945,0.27115,0.75078,0.03389,0.02877,0.25276,8.27,0.49,0.149,1263,966.8
328,328.0,116,502,0.25951,0.27117,0.75078,0.03389,0.02883,0.25353,8.27,0.49,0.149,1263,966.7
329,329.0,116,502,0.25957,0.27119,0.75078,0.03389,0.02889,0.25430,8.27,0.49,0.149,1263,966.7
330,330.0,116,502,0.25964,0.27121,0.75078,0.03389,0.02895,0.25506,8.27,0.49,0.150,1263,966.7
331,331.0,116,502,0.25970,0.27123,0.75078,0.03389,0.02901,0.25583,8.27,0.49,0.150,1263,966.7
332,332.0,116,502,0.25976,0.27125,0.75078,0.03389,0.02907,0.25660,8.27,0.49,0.150,1263,966.7
333,333.0,116,502,0.25982,0.27127,0.75078,0.03389,0.02913,0.25737,8.27,0.49,0.150,1263,966.7
334,334.0,116,502,0.25989,0.27129,0.75078,0.03389,0.02919,0.25813,8.27,0.49,0.151,1263,966.7
335,335.0,115,502,0.25995,0.27131,0.75078,0.03389,0.02925,0.25890,8.27,0.49,0.151,1263,966.7
336,336.0,115,502,0.26001,0.27133,0.75078,0.03389,0.02931,0.25967,8.27,0.49,0.151,1263,966.7
337,337.0,115,502,0.26008,0.27135,0.75078,0.03389,0.02937,0.26044,8.27,0.49,0.151,1263,966.7
338,338.0,115,502,0.26014,0.27137,0.75078,0.03389,0.02943,0.26120,8.27,0.49,0.152,1263,966.7
339,339.0,115,502,0.26020,0.27139,0.75078,0.03389,0.02949,0.26197,8.27,0.49,0.152,1263,966.7
340,340.0,115,502,0.26026,0.27141,0.75078,0.03389,0.02954,0.26274,8.27,0.49,0.152,1263,966.7
341,341.0,115,502,0.26033,0.27143,0.75078,0.03389,0.02960,0.26351,8.27,0.49,0.152,1263,966.7
342,342.0,115,502,0.26039,0.27145,0.75078,0.03389,0.02966,0.26427,8.27,0.49,0.152,1263,966.7
343,343.0,115,502,0.26045,0.27147,0.75078,0.03389,0.02972,0.26504,8.27,0.49,0.153,1263,966.7
344,344.0,113,502,0.26052,0.27149,0.75078,0.03389,0.02978,0.26581,8.27,0.49,0.153,1263,966.7
345,345.0,113,502,0.26058,0.27150,0.75078,0.03389,0.02984,0.26657,8.27,0.49,0.153,1260,964.1
346,346.0,112,502,0.26064,0.27152,0.75078,0.03389,0.02989,0.26734,8.27,0.49,0.153,1260,964.1
347,347.0,112,502,0.26070,0.27154,0.75078,0.03389,0.02994,0.26810,8.27,0.49,0.153,1260,964.1
348,348.0,111,502,0.26076,0.27156,0.75078,0.03389,0.03000,0.26887,8.27,0.49,0.153,1260,964.1
349,349.0,108,502,0.26082,0.27158,0.75078,0.03389,0.03005,0.26963,8.27,0.49,0.154,1257,961.6
350,350.0,107,502,0.26088,0.27159,0.75078,0.03389,0.03010,0.27040,8.27,0.49,0.154,1257,961.5
351,351.0,107,502,0.26093,0.27161,0.75078,0.03389,0.03014,0.27116,8.27,0.49,0.154,1257,961.5
352,352.0,105,502,0.26099,0.27162,0.75078,0.03389,0.03019,0.27192,8.27,0.49,0.154,1257,961.5
353,353.0,105,502,0.26105,0.27164,0.75078,0.03389,0.03024,0.27269,8.27,0.49,0.154,1255,961.2
354,354.0,103,502,0.26111,0.27165,0.75078,0.03389,0.03028,0.27345,8.27,0.49,0.154,1255,961.2
355,355.0,102,502,0.26117,0.27167,0.75078,0.03389,0.03033,0.27421,8.27,0.49,0.155,1250,958.3
