step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
934,934.0,1926,4630,0.38849,0.42600,0.94174,0.30429,0.03197,0.21430,8.01,0.00,0.158,0,0.0
935,935.0,1922,4631,0.38852,0.42604,0.94175,0.30429,0.03209,0.21430,8.01,0.00,0.158,0,0.0
936,936.0,1918,4633,0.38856,0.42609,0.94177,0.30429,0.03220,0.21430,8.01,0.00,0.158,0,0.0
937,937.0,1917,4635,0.38885,0.42641,0.94180,0.30511,0.03231,0.21430,8.01,0.00,0.158,0,0.0
938,938.0,1916,4641,0.38939,0.42702,0.94187,0.30675,0.03243,0.21430,8.01,0.00,0.158,0,0.0
939,939.0,1911,4642,0.38967,0.42733,0.94188,0.30757,0.03255,0.21430,8.01,0.00,0.158,0,0.0
940,940.0,1908,4644,0.38971,0.42738,0.94190,0.30757,0.03267,0.21430,8.01,0.00,0.158,0,0.0
941,941.0,1911,4649,0.39062,0.42842,0.94196,0.31050,0.03279,0.21430,8.01,0.00,0.158,0,0.0
942,942.0,1907,4652,0.39115,0.42902,0.94200,0.31215,0.03291,0.21430,8.01,0.00,0.158,0,0.0
943,943.0,1905,4655,0.39202,0.43000,0.94203,0.31494,0.03304,0.21430,8.01,0.00,0.158,0,0.0
944,944.0,1906,4658,0.39231,0.43033,0.94207,0.31576,0.03317,0.21430,8.01,0.00,0.158,0,0.0
945,945.0,1909,4663,0.39285,0.43094,0.94212,0.31741,0.03330,0.21430,8.01,0.00,0.158,0,0.0
946,946.0,1905,4665,0.39290,0.43100,0.94215,0.31741,0.03343,0.21430,8.01,0.00,0.158,0,0.0
947,947.0,1904,4670,0.39329,0.43144,0.94221,0.31856,0.03357,0.21430,8.01,0.00,0.158,0,0.0
948,948.0,1903,4673,0.39383,0.43205,0.94224,0.32020,0.03371,0.21430,8.01,0.00,0.158,0,0.0
949,949.0,1894,4675,0.39412,0.43238,0.94226,0.32102,0.03384,0.21430,8.01,0.00,0.157,0,0.0
950,950.0,1897,4681,0.39442,0.43272,0.94233,0.32185,0.03399,0.21430,8.01,0.00,0.157,0,0.0
951,951.0,1899,4686,0.39520,0.43361,0.94239,0.32431,0.03413,0.21430,8.01,0.00,0.157,0,0.0
952,952.0,1896,4689,0.39550,0.43394,0.94243,0.32513,0.03427,0.21430,8.01,0.00,0.157,0,0.0
953,953.0,1897,4695,0.39614,0.43467,0.94250,0.32711,0.03442,0.21430,8.01,0.00,0.157,0,0.0
954,954.0,1891,4696,0.39619,0.43473,0.94251,0.32711,0.03457,0.21430,8.01,0.00,0.157,0,0.0
955,955.0,1892,4702,0.39722,0.43590,0.94258,0.33040,0.03472,0.21430,8.01,0.00,0.157,0,0.0
956,956.0,1889,4704,0.39752,0.43623,0.94260,0.33122,0.03488,0.21430,8.01,0.00,0.157,0,0.0
957,957.0,1883,4705,0.39791,0.43667,0.94261,0.33237,0.03504,0.21430,8.01,0.00,0.157,0,0.0
958,958.0,1882,4708,0.39821,0.43701,0.94265,0.33319,0.03521,0.21430,8.01,0.00,0.157,0,0.0
959,959.0,1884,4714,0.39919,0.43813,0.94272,0.33631,0.03537,0.21430,8.01,0.00,0.157,0,0.0
960,960.0,1882,4718,0.39950,0.43848,0.94276,0.33714,0.03554,0.21430,8.01,0.00,0.157,0,0.0
961,961.0,1882,4722,0.39980,0.43883,0.94281,0.33796,0.03571,0.21430,8.01,0.00,0.157,0,0.0
962,962.0,1878,4725,0.39986,0.43889,0.94284,0.33796,0.03588,0.21430,8.01,0.00,0.157,0,0.0
963,963.0,1879,4731,0.40100,0.44018,0.94291,0.34158,0.03605,0.21430,8.01,0.00,0.156,0,0.0
964,964.0,1872,4732,0.40105,0.44024,0.94292,0.34158,0.03623,0.21430,8.01,0.00,0.156,0,0.0
965,965.0,1871,4735,0.40160,0.44086,0.94295,0.34322,0.03640,0.21430,8.01,0.00,0.156,0,0.0
966,966.0,1869,4737,0.40190,0.44120,0.94298,0.34404,0.03658,0.21430,8.01,0.00,0.156,0,0.0
967,967.0,1864,4738,0.40196,0.44126,0.94299,0.34404,0.03676,0.21430,8.01,0.00,0.156,0,0.0
968,968.0,1858,4739,0.40225,0.44160,0.94300,0.34486,0.03694,0.21430,8.01,0.00,0.156,0,0.0
969,969.0,1856,4743,0.40280,0.44222,0.94305,0.34651,0.03712,0.21430,8.01,0.00,0.156,0,0.0
970,970.0,1854,4747,0.40311,0.44258,0.94309,0.34733,0.03731,0.21430,8.01,0.00,0.156,0,0.0
971,971.0,1851,4751,0.40318,0.44265,0.94314,0.34733,0.03749,0.21430,8.01,0.00,0.156,0,0.0
972,972.0,1848,4754,0.40325,0.44273,0.94317,0.34733,0.03768,0.21430,8.01,0.00,0.156,0,0.0
973,973.0,1850,4758,0.40429,0.44391,0.94321,0.35065,0.03787,0.21430,8.01,0.00,0.156,0,0.0
974,974.0,1845,4761,0.40484,0.44453,0.94325,0.35230,0.03806,0.21430,8.01,0.00,0.156,0,0.0
975,975.0,1840,4766,0.40516,0.44489,0.94330,0.35312,0.03825,0.21430,8.01,0.00,0.156,0,0.0
976,976.0,1832,4767,0.40522,0.44496,0.94332,0.35312,0.03844,0.21430,8.01,0.00,0.156,0,0.0
977,977.0,1833,4772,0.40635,0.44625,0.94337,0.35674,0.03864,0.21430,8.01,0.00,0.156,0,0.0
978,978.0,1829,4774,0.40666,0.44660,0.94339,0.35756,0.03883,0.21430,8.01,0.00,0.155,0,0.0
979,979.0,1826,4778,0.40697,0.44695,0.94344,0.35838,0.03904,0.21430,8.01,0.00,0.155,0,0.0
980,980.0,1818,4778,0.40703,0.44702,0.94344,0.35838,0.03924,0.21430,8.01,0.00,0.155,0,0.0
981,981.0,1817,4781,0.40768,0.44775,0.94347,0.36035,0.03944,0.21430,8.01,0.00,0.155,0,0.0
982,982.0,1810,4783,0.40799,0.44810,0.94349,0.36117,0.03964,0.21430,8.01,0.00,0.155,0,0.0
983,983.0,1805,4785,0.40879,0.44901,0.94352,0.36367,0.03985,0.21430,8.01,0.00,0.155,0,0.0
984,984.0,1796,4785,0.40885,0.44908,0.94352,0.36367,0.04005,0.21430,8.01,0.00,0.155,0,0.0
985,985.0,1793,4787,0.40916,0.44943,0.94354,0.36450,0.04026,0.21430,8.01,0.00,0.155,0,0.0
986,986.0,1786,4789,0.40947,0.44978,0.94356,0.36532,0.04047,0.21430,8.01,0.00,0.155,0,0.0
987,987.0,1780,4794,0.41086,0.45136,0.94362,0.36979,0.04067,0.21430,8.01,0.00,0.155,0,0.0
988,988.0,1775,4794,0.41092,0.45143,0.94362,0.36979,0.04088,0.21430,8.01,0.00,0.155,0,0.0
989,989.0,1773,4797,0.41124,0.45178,0.94365,0.37061,0.04109,0.21430,8.01,0.00,0.155,0,0.0
990,990.0,1767,4799,0.41155,0.45213,0.94367,0.37143,0.04130,0.21430,8.01,0.00,0.154,0,0.0
991,991.0,1762,4800,0.41161,0.45221,0.94368,0.37143,0.04151,0.21430,8.01,0.00,0.154,0,0.0
992,992.0,1760,4805,0.41337,0.45419,0.94374,0.37712,0.04172,0.21430,8.01,0.00,0.154,0,0.0
993,993.0,1754,4807,0.41344,0.45427,0.94376,0.37712,0.04194,0.21430,8.01,0.00,0.154,0,0.0
994,994.0,1752,4810,0.41375,0.45463,0.94379,0.37795,0.04215,0.21430,8.01,0.00,0.154,0,0.0
995,995.0,1753,4812,0.41430,0.45526,0.94382,0.37959,0.04237,0.21430,8.01,0.00,0.154,0,0.0
996,996.0,1749,4814,0.41437,0.45534,0.94384,0.37959,0.04259,0.21430,8.01,0.00,0.154,0,0.0
997,997.0,1741,4815,0.41444,0.45541,0.94385,0.37959,0.04281,0.21430,8.01,0.00,0.154,0,0.0
998,998.0,1739,4818,0.41514,0.45620,0.94388,0.38169,0.04302,0.21430,8.01,0.00,0.154,0,0.0
999,999.0,1733,4818,0.41520,0.45627,0.94388,0.38169,0.04324,0.21430,8.01,0.00,0.154,0,0.0
1000,1000.0,1731,4819,0.41527,0.45635,0.94389,0.38169,0.04346,0.21430,8.01,0.00,0.154,0,0.0
1001,1001.0,1727,4819,0.41533,0.45642,0.94389,0.38169,0.04368,0.21430,8.01,0.00,0.154,0,0.0
1002,1002.0,1724,4823,0.41589,0.45706,0.94394,0.38334,0.04391,0.21430,8.01,0.00,0.153,0,0.0
1003,1003.0,1715,4824,0.41630,0.45752,0.94395,0.38449,0.04413,0.21430,8.01,0.00,0.153,0,0.0
1004,1004.0,1712,4826,0.41637,0.45760,0.94397,0.38449,0.04435,0.21430,8.01,0.00,0.153,0,0.0
1005,1005.0,1711,4830,0.41694,0.45824,0.94401,0.38613,0.04457,0.21430,8.01,0.00,0.153,0,0.0
1006,1006.0,1710,4832,0.41701,0.45832,0.94404,0.38613,0.04480,0.21430,8.01,0.00,0.153,0,0.0
1007,1007.0,1703,4833,0.41708,0.45840,0.94405,0.38613,0.04503,0.21430,8.01,0.00,0.153,0,0.0
1008,1008.0,1699,4835,0.41739,0.45876,0.94407,0.38696,0.04525,0.21430,8.01,0.00,0.153,0,0.0
1009,1009.0,1695,4835,0.41746,0.45884,0.94407,0.38696,0.04548,0.21430,8.01,0.00,0.153,0,0.0
1010,1010.0,1692,4837,0.41778,0.45919,0.94409,0.38778,0.04571,0.21430,8.01,0.00,0.153,0,0.0
1011,1011.0,1689,4840,0.41809,0.45955,0.94412,0.38860,0.04594,0.21430,8.01,0.00,0.153,0,0.0
1012,1012.0,1684,4845,0.41890,0.46047,0.94418,0.39107,0.04617,0.21430,8.01,0.00,0.153,0,0.0
1013,1013.0,1682,4848,0.41898,0.46056,0.94421,0.39107,0.04640,0.21430,8.01,0.00,0.153,0,0.0
1014,1014.0,1682,4851,0.41906,0.46065,0.94424,0.39107,0.04664,0.21430,8.01,0.00,0.153,0,0.0
1015,1015.0,1676,4852,0.41913,0.46073,0.94425,0.39107,0.04687,0.21430,8.01,0.00,0.152,0,0.0
1016,1016.0,1670,4852,0.41920,0.46081,0.94425,0.39107,0.04710,0.21430,8.01,0.00,0.152,0,0.0
1017,1017.0,1665,4854,0.41928,0.46089,0.94428,0.39107,0.04734,0.21430,8.01,0.00,0.152,0,0.0
1018,1018.0,1658,4855,0.41959,0.46125,0.94429,0.39189,0.04757,0.21430,8.01,0.00,0.152,0,0.0
1019,1019.0,1656,4859,0.41991,0.46161,0.94433,0.39271,0.04780,0.21430,8.01,0.00,0.152,0,0.0
1020,1020.0,1655,4862,0.41999,0.46170,0.94436,0.39271,0.04803,0.21430,8.01,0.00,0.152,0,0.0
1021,1021.0,1648,4862,0.42006,0.46178,0.94436,0.39271,0.04826,0.21430,8.01,0.00,0.152,0,0.0
1022,1022.0,1645,4864,0.42037,0.46214,0.94438,0.39353,0.04849,0.21430,8.01,0.00,0.152,0,0.0
1023,1023.0,1643,4866,0.42045,0.46222,0.94441,0.39353,0.04872,0.21430,8.01,0.00,0.152,0,0.0
1024,1024.0,1640,4868,0.42100,0.46285,0.94443,0.39518,0.04895,0.21430,8.01,0.00,0.152,0,0.0
1025,1025.0,1636,4869,0.42108,0.46293,0.94444,0.39518,0.04918,0.21430,8.01,0.00,0.152,0,0.0
1026,1026.0,1632,4869,0.42114,0.46301,0.94444,0.39518,0.04941,0.21430,8.01,0.00,0.152,0,0.0
1027,1027.0,1625,4870,0.42121,0.46309,0.94445,0.39518,0.04965,0.21430,8.01,0.00,0.152,0,0.0
1028,1028.0,1622,4872,0.42202,0.46401,0.94447,0.39768,0.04988,0.21430,8.01,0.00,0.152,0,0.0
1029,1029.0,1617,4874,0.42258,0.46464,0.94449,0.39932,0.05011,0.21430,8.01,0.00,0.151,0,0.0
1030,1030.0,1618,4876,0.42314,0.46527,0.94451,0.40096,0.05034,0.21430,8.01,0.00,0.151,0,0.0
1031,1031.0,1616,4878,0.42346,0.46563,0.94453,0.40179,0.05057,0.21430,8.01,0.00,0.151,0,0.0
1032,1032.0,1611,4880,0.42377,0.46599,0.94456,0.40261,0.05080,0.21430,8.01,0.00,0.151,0,0.0
1033,1033.0,1602,4880,0.42384,0.46607,0.94456,0.40261,0.05104,0.21430,8.01,0.00,0.151,0,0.0
1034,1034.0,1603,4885,0.42417,0.46644,0.94461,0.40343,0.05127,0.21430,8.01,0.00,0.151,0,0.0
1035,1035.0,1597,4885,0.42424,0.46651,0.94461,0.40343,0.05150,0.21430,8.01,0.00,0.151,0,0.0
1036,1036.0,1592,4885,0.42430,0.46659,0.94461,0.40343,0.05174,0.21430,8.01,0.00,0.151,0,0.0
1037,1037.0,1586,4886,0.42438,0.46667,0.94462,0.40343,0.05197,0.21430,8.01,0.00,0.151,0,0.0
1038,1038.0,1584,4887,0.42445,0.46676,0.94463,0.40343,0.05220,0.21430,8.01,0.00,0.151,0,0.0
1039,1039.0,1582,4891,0.42477,0.46712,0.94467,0.40425,0.05244,0.21430,8.01,0.00,0.151,0,0.0
1040,1040.0,1572,4892,0.42509,0.46748,0.94468,0.40507,0.05267,0.21430,8.01,0.00,0.151,0,0.0
1041,1041.0,1567,4892,0.42516,0.46756,0.94468,0.40507,0.05291,0.21430,8.01,0.00,0.151,0,0.0
1042,1042.0,1565,4895,0.42548,0.46792,0.94472,0.40590,0.05315,0.21430,8.01,0.00,0.151,0,0.0
1043,1043.0,1561,4895,0.42554,0.46800,0.94472,0.40590,0.05338,0.21430,8.01,0.00,0.150,0,0.0
1044,1044.0,1553,4896,0.42562,0.46808,0.94473,0.40590,0.05362,0.21430,8.01,0.00,0.150,0,0.0
1045,1045.0,1549,4898,0.42593,0.46844,0.94475,0.40672,0.05385,0.21430,8.01,0.00,0.150,0,0.0
1046,1046.0,1542,4900,0.42625,0.46880,0.94477,0.40754,0.05409,0.21430,8.01,0.00,0.150,0,0.0
1047,1047.0,1536,4901,0.42657,0.46915,0.94478,0.40836,0.05432,0.21430,8.01,0.00,0.150,0,0.0
1048,1048.0,1536,4904,0.42689,0.46952,0.94481,0.40918,0.05456,0.21430,8.01,0.00,0.150,0,0.0
1049,1049.0,1526,4904,0.42696,0.46960,0.94481,0.40918,0.05479,0.21430,8.01,0.00,0.150,0,0.0
1050,1050.0,1524,4905,0.42703,0.46968,0.94482,0.40918,0.05503,0.21430,8.01,0.00,0.150,0,0.0
1051,1051.0,1518,4907,0.42710,0.46977,0.94484,0.40918,0.05527,0.21430,8.01,0.00,0.150,0,0.0
1052,1052.0,1517,4908,0.42718,0.46985,0.94485,0.40918,0.05551,0.21430,8.01,0.00,0.150,0,0.0
1053,1053.0,1513,4909,0.42725,0.46993,0.94487,0.40918,0.05574,0.21430,8.01,0.00,0.150,0,0.0
1054,1054.0,1509,4911,0.42781,0.47056,0.94489,0.41083,0.05598,0.21430,8.01,0.00,0.150,0,0.0
1055,1055.0,1508,4913,0.42789,0.47065,0.94491,0.41083,0.05622,0.21430,8.01,0.00,0.150,0,0.0
1056,1056.0,1502,4913,0.42796,0.47073,0.94491,0.41083,0.05646,0.21430,8.01,0.00,0.149,0,0.0
1057,1057.0,1499,4915,0.42828,0.47109,0.94493,0.41165,0.05670,0.21430,8.01,0.00,0.149,0,0.0
1058,1058.0,1498,4917,0.42859,0.47145,0.94495,0.41247,0.05694,0.21430,8.01,0.00,0.149,0,0.0
1059,1059.0,1496,4920,0.42868,0.47155,0.94498,0.41247,0.05718,0.21430,8.01,0.00,0.149,0,0.0
1060,1060.0,1493,4922,0.42924,0.47218,0.94500,0.41412,0.05743,0.21430,8.01,0.00,0.149,0,0.0
1061,1061.0,1492,4922,0.42931,0.47226,0.94500,0.41412,0.05767,0.21430,8.01,0.00,0.149,0,0.0
1062,1062.0,1487,4922,0.42938,0.47235,0.94500,0.41412,0.05792,0.21430,8.01,0.00,0.149,0,0.0
1063,1063.0,1483,4923,0.42946,0.47243,0.94501,0.41412,0.05816,0.21430,8.01,0.00,0.149,0,0.0
1064,1064.0,1474,4923,0.42953,0.47251,0.94501,0.41412,0.05841,0.21430,8.01,0.00,0.149,0,0.0
1065,1065.0,1467,4924,0.42985,0.47287,0.94502,0.41494,0.05865,0.21430,8.01,0.00,0.149,0,0.0
1066,1066.0,1457,4927,0.43041,0.47351,0.94506,0.41658,0.05890,0.21430,8.01,0.00,0.149,0,0.0
1067,1067.0,1452,4928,0.43049,0.47360,0.94507,0.41658,0.05914,0.21430,8.01,0.00,0.149,0,0.0
1068,1068.0,1450,4928,0.43056,0.47368,0.94507,0.41658,0.05938,0.21430,8.01,0.00,0.149,0,0.0
1069,1069.0,1445,4929,0.43087,0.47404,0.94508,0.41741,0.05963,0.21430,8.01,0.00,0.149,0,0.0
1070,1070.0,1438,4931,0.43143,0.47467,0.94510,0.41905,0.05987,0.21430,8.01,0.00,0.149,0,0.0
1071,1071.0,1433,4933,0.43200,0.47531,0.94512,0.42069,0.06011,0.21430,8.01,0.00,0.149,0,0.0
1072,1072.0,1430,4933,0.43207,0.47539,0.94512,0.42069,0.06036,0.21430,8.01,0.00,0.148,0,0.0
1073,1073.0,1421,4935,0.43263,0.47603,0.94514,0.42234,0.06060,0.21430,8.01,0.00,0.148,0,0.0
1074,1074.0,1418,4935,0.43270,0.47611,0.94514,0.42234,0.06085,0.21430,8.01,0.00,0.148,0,0.0
1075,1075.0,1413,4935,0.43277,0.47619,0.94514,0.42234,0.06109,0.21430,8.01,0.00,0.148,0,0.0
1076,1076.0,1408,4937,0.43309,0.47655,0.94516,0.42316,0.06133,0.21430,8.01,0.00,0.148,0,0.0
1077,1077.0,1399,4939,0.43317,0.47664,0.94518,0.42316,0.06158,0.21430,8.01,0.00,0.148,0,0.0
1078,1078.0,1398,4939,0.43324,0.47672,0.94518,0.42316,0.06182,0.21430,8.01,0.00,0.148,0,0.0
1079,1079.0,1393,4940,0.43356,0.47708,0.94519,0.42398,0.06207,0.21430,8.01,0.00,0.148,0,0.0
1080,1080.0,1385,4941,0.43363,0.47717,0.94520,0.42398,0.06231,0.21430,8.01,0.00,0.148,0,0.0
1081,1081.0,1382,4941,0.43371,0.47725,0.94520,0.42398,0.06256,0.21430,8.01,0.00,0.148,0,0.0
1082,1082.0,1382,4943,0.43403,0.47761,0.94522,0.42480,0.06280,0.21430,8.01,0.00,0.148,0,0.0
1083,1083.0,1380,4944,0.43410,0.47769,0.94523,0.42480,0.06305,0.21430,8.01,0.00,0.148,0,0.0
1084,1084.0,1372,4944,0.43417,0.47778,0.94523,0.42480,0.06329,0.21430,8.01,0.00,0.148,0,0.0
1085,1085.0,1368,4944,0.43424,0.47786,0.94523,0.42480,0.06353,0.21430,8.01,0.00,0.148,0,0.0
1086,1086.0,1362,4945,0.43456,0.47822,0.94524,0.42563,0.06378,0.21430,8.01,0.00,0.148,0,0.0
1087,1087.0,1358,4945,0.43463,0.47830,0.94524,0.42563,0.06402,0.21430,8.01,0.00,0.147,0,0.0
1088,1088.0,1356,4946,0.43495,0.47866,0.94526,0.42645,0.06427,0.21430,8.01,0.00,0.147,0,0.0
1089,1089.0,1351,4947,0.43527,0.47902,0.94527,0.42727,0.06452,0.21430,8.01,0.00,0.147,0,0.0
1090,1090.0,1347,4947,0.43534,0.47910,0.94527,0.42727,0.06476,0.21430,8.01,0.00,0.147,0,0.0
1091,1091.0,1343,4949,0.43566,0.47946,0.94529,0.42809,0.06501,0.21430,8.01,0.00,0.147,0,0.0
1092,1092.0,1335,4949,0.43573,0.47954,0.94529,0.42809,0.06525,0.21430,8.01,0.00,0.147,0,0.0
1093,1093.0,1332,4949,0.43580,0.47963,0.94529,0.42809,0.06550,0.21430,8.01,0.00,0.147,0,0.0
1094,1094.0,1329,4949,0.43588,0.47971,0.94529,0.42809,0.06574,0.21430,8.01,0.00,0.147,0,0.0
1095,1095.0,1324,4950,0.43619,0.48007,0.94530,0.42891,0.06599,0.21430,8.01,0.00,0.147,0,0.0
1096,1096.0,1318,4950,0.43627,0.48015,0.94530,0.42891,0.06623,0.21430,8.01,0.00,0.147,0,0.0
1097,1097.0,1315,4951,0.43634,0.48023,0.94531,0.42891,0.06648,0.21430,8.01,0.00,0.147,0,0.0
1098,1098.0,1309,4951,0.43641,0.48032,0.94531,0.42891,0.06672,0.21430,8.01,0.00,0.147,0,0.0
1099,1099.0,1302,4951,0.43649,0.48040,0.94531,0.42891,0.06697,0.21430,8.01,0.00,0.147,0,0.0
1100,1100.0,1297,4952,0.43680,0.48076,0.94532,0.42974,0.06722,0.21430,8.01,0.00,0.147,0,0.0
1101,1101.0,1292,4952,0.43688,0.48084,0.94532,0.42974,0.06746,0.21430,8.01,0.00,0.147,0,0.0
1102,1102.0,1284,4952,0.43695,0.48092,0.94532,0.42974,0.06771,0.21430,8.01,0.00,0.147,0,0.0
1103,1103.0,1279,4952,0.43702,0.48100,0.94532,0.42974,0.06795,0.21430,8.01,0.00,0.147,0,0.0
1104,1104.0,1275,4953,0.43709,0.48109,0.94533,0.42974,0.06820,0.21430,8.01,0.00,0.147,0,0.0
1105,1105.0,1271,4954,0.43741,0.48145,0.94534,0.43056,0.06844,0.21430,8.01,0.00,0.147,0,0.0
1106,1106.0,1270,4954,0.43748,0.48153,0.94534,0.43056,0.06869,0.21430,8.01,0.00,0.146,0,0.0
1107,1107.0,1265,4954,0.43756,0.48161,0.94534,0.43056,0.06894,0.21430,8.01,0.00,0.146,0,0.0
1108,1108.0,1262,4954,0.43763,0.48169,0.94534,0.43056,0.06918,0.21430,8.01,0.00,0.146,0,0.0
1109,1109.0,1258,4954,0.43770,0.48178,0.94534,0.43056,0.06943,0.21430,8.01,0.00,0.146,0,0.0
1110,1110.0,1256,4956,0.43802,0.48214,0.94536,0.43138,0.06967,0.21430,8.01,0.00,0.146,0,0.0
1111,1111.0,1250,4957,0.43834,0.48250,0.94537,0.43220,0.06992,0.21430,8.01,0.00,0.146,0,0.0
1112,1112.0,1251,4958,0.43841,0.48258,0.94538,0.43220,0.07017,0.21430,8.01,0.00,0.146,0,0.0
1113,1113.0,1248,4958,0.43849,0.48266,0.94538,0.43220,0.07041,0.21430,8.01,0.00,0.146,0,0.0
1114,1114.0,1246,4958,0.43856,0.48275,0.94538,0.43220,0.07066,0.21430,8.01,0.00,0.146,0,0.0
1115,1115.0,1244,4959,0.43888,0.48311,0.94539,0.43302,0.07090,0.21430,8.01,0.00,0.146,0,0.0
1116,1116.0,1240,4960,0.43919,0.48346,0.94540,0.43385,0.07115,0.21430,8.01,0.00,0.146,0,0.0
1117,1117.0,1234,4960,0.43927,0.48355,0.94540,0.43385,0.07139,0.21430,8.01,0.00,0.146,0,0.0
1118,1118.0,1231,4961,0.43958,0.48391,0.94541,0.43467,0.07164,0.21430,8.01,0.00,0.146,0,0.0
1119,1119.0,1227,4962,0.43990,0.48427,0.94542,0.43549,0.07189,0.21430,8.01,0.00,0.146,0,0.0
1120,1120.0,1224,4963,0.43998,0.48435,0.94543,0.43549,0.07213,0.21430,8.01,0.00,0.146,0,0.0
1121,1121.0,1220,4963,0.44005,0.48443,0.94543,0.43549,0.07238,0.21430,8.01,0.00,0.146,0,0.0
1122,1122.0,1216,4964,0.44036,0.48479,0.94544,0.43631,0.07262,0.21430,8.01,0.00,0.146,0,0.0
1123,1123.0,1213,4965,0.44068,0.48515,0.94545,0.43714,0.07287,0.21430,8.01,0.00,0.146,0,0.0
1124,1124.0,1209,4965,0.44075,0.48523,0.94545,0.43714,0.07311,0.21430,8.01,0.00,0.146,0,0.0
1125,1125.0,1205,4966,0.44107,0.48559,0.94546,0.43796,0.07336,0.21430,8.01,0.00,0.146,0,0.0
1126,1126.0,1201,4966,0.44114,0.48567,0.94546,0.43796,0.07360,0.21430,8.01,0.00,0.146,0,0.0
1127,1127.0,1201,4968,0.44170,0.48631,0.94548,0.43960,0.07385,0.21430,8.01,0.00,0.146,0,0.0
1128,1128.0,1199,4969,0.44178,0.48640,0.94549,0.43960,0.07409,0.21430,8.01,0.00,0.146,0,0.0
1129,1129.0,1198,4969,0.44185,0.48648,0.94549,0.43960,0.07434,0.21430,8.01,0.00,0.146,0,0.0
1130,1130.0,1196,4970,0.44193,0.48656,0.94551,0.43960,0.07458,0.21430,8.01,0.00,0.146,0,0.0
1131,1131.0,1191,4971,0.44200,0.48665,0.94552,0.43960,0.07483,0.21430,8.01,0.00,0.145,0,0.0
1132,1132.0,1190,4972,0.44208,0.48674,0.94553,0.43960,0.07508,0.21430,8.01,0.00,0.145,0,0.0
1133,1133.0,1189,4972,0.44215,0.48682,0.94553,0.43960,0.07533,0.21430,8.01,0.00,0.145,0,0.0
1134,1134.0,1187,4973,0.44223,0.48691,0.94554,0.43960,0.07558,0.21430,8.01,0.00,0.145,0,0.0
1135,1135.0,1182,4973,0.44230,0.48699,0.94554,0.43960,0.07583,0.21430,8.01,0.00,0.145,0,0.0
1136,1136.0,1181,4976,0.44311,0.48790,0.94557,0.44207,0.07608,0.21430,8.01,0.00,0.145,0,0.0
1137,1137.0,1179,4978,0.44343,0.48827,0.94559,0.44289,0.07633,0.21430,8.01,0.00,0.145,0,0.0
1138,1138.0,1172,4978,0.44350,0.48835,0.94559,0.44289,0.07658,0.21430,8.01,0.00,0.145,0,0.0
1139,1139.0,1167,4979,0.44358,0.48844,0.94560,0.44289,0.07683,0.21430,8.01,0.00,0.145,0,0.0
1140,1140.0,1165,4980,0.44390,0.48880,0.94561,0.44371,0.07708,0.21430,8.01,0.00,0.145,0,0.0
1141,1141.0,1161,4982,0.44446,0.48944,0.94563,0.44536,0.07732,0.21430,8.01,0.00,0.145,0,0.0
1142,1142.0,1156,4982,0.44453,0.48952,0.94563,0.44536,0.07757,0.21430,8.01,0.00,0.145,0,0.0
1143,1143.0,1149,4982,0.44461,0.48960,0.94563,0.44536,0.07782,0.21430,8.01,0.00,0.145,0,0.0
1144,1144.0,1147,4982,0.44468,0.48968,0.94563,0.44536,0.07807,0.21430,8.01,0.00,0.145,0,0.0
1145,1145.0,1147,4984,0.44500,0.49005,0.94565,0.44618,0.07832,0.21430,8.01,0.00,0.145,0,0.0
1146,1146.0,1146,4985,0.44532,0.49041,0.94566,0.44700,0.07857,0.21430,8.01,0.00,0.145,0,0.0
1147,1147.0,1146,4987,0.44564,0.49077,0.94568,0.44782,0.07882,0.21430,8.01,0.00,0.145,0,0.0
1148,1148.0,1143,4989,0.44572,0.49086,0.94570,0.44782,0.07907,0.21430,8.01,0.00,0.145,0,0.0
1149,1149.0,1145,4991,0.44604,0.49123,0.94572,0.44864,0.07932,0.21430,8.01,0.00,0.145,0,0.0
1150,1150.0,1144,4991,0.44612,0.49131,0.94572,0.44864,0.07957,0.21430,8.01,0.00,0.145,0,0.0
1151,1151.0,1141,4992,0.44619,0.49140,0.94573,0.44864,0.07983,0.21430,8.01,0.00,0.145,0,0.0
1152,1152.0,1143,4994,0.44652,0.49177,0.94575,0.44947,0.08008,0.21430,8.01,0.00,0.145,0,0.0
1153,1153.0,1139,4995,0.44684,0.49213,0.94576,0.45029,0.08033,0.21430,8.01,0.00,0.145,0,0.0
1154,1154.0,1137,4995,0.44691,0.49221,0.94576,0.45029,0.08058,0.21430,8.01,0.00,0.144,0,0.0
1155,1155.0,1135,4995,0.44698,0.49229,0.94576,0.45029,0.08083,0.21430,8.01,0.00,0.144,0,0.0
1156,1156.0,1134,4996,0.44706,0.49238,0.94577,0.45029,0.08108,0.21430,8.01,0.00,0.144,0,0.0
1157,1157.0,1135,4997,0.44714,0.49247,0.94578,0.45029,0.08133,0.21430,8.01,0.00,0.144,0,0.0
1158,1158.0,1133,4997,0.44721,0.49255,0.94578,0.45029,0.08158,0.21430,8.01,0.00,0.144,0,0.0
1159,1159.0,1133,4999,0.44729,0.49264,0.94580,0.45029,0.08183,0.21430,8.01,0.00,0.144,0,0.0
