step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
239,239.0,22,51,0.07363,0.04959,0.14878,0.00000,0.00000,0.34597,8.27,0.00,0.169,574,182.6
240,240.0,22,51,0.07371,0.04959,0.14878,0.00000,0.00000,0.34730,8.27,0.00,0.169,574,182.5
241,241.0,22,51,0.07379,0.04959,0.14878,0.00000,0.00000,0.34862,8.27,0.00,0.169,574,182.4
242,242.0,22,51,0.07387,0.04959,0.14878,0.00000,0.00000,0.34994,8.27,0.00,0.169,574,182.3
243,243.0,19,51,0.07377,0.04959,0.14878,0.00000,0.00000,0.35128,8.27,0.00,0.169,574,185.9
244,244.0,19,51,0.07371,0.04959,0.14878,0.00000,0.00000,0.35262,8.27,0.00,0.169,564,183.8
245,245.0,19,51,0.07379,0.04959,0.14878,0.00000,0.00000,0.35395,8.27,0.00,0.169,564,183.7
246,246.0,19,51,0.07387,0.04959,0.14878,0.00000,0.00000,0.35528,8.27,0.00,0.169,564,183.6
247,247.0,18,51,0.07395,0.04959,0.14878,0.00000,0.00000,0.35661,8.27,0.00,0.169,564,183.6
248,248.0,17,51,0.07394,0.04959,0.14878,0.00000,0.00000,0.35794,8.27,0.00,0.169,555,182.0
249,249.0,17,51,0.07399,0.04959,0.14878,0.00000,0.00000,0.35925,8.27,0.00,0.169,554,181.5
250,250.0,16,51,0.07407,0.04959,0.14878,0.00000,0.00000,0.36057,8.27,0.00,0.169,554,181.4
251,251.0,15,51,0.07411,0.04959,0.14878,0.00000,0.00000,0.36188,8.27,0.00,0.169,553,180.8
252,252.0,15,51,0.07419,0.04959,0.14878,0.00000,0.00000,0.36320,8.27,0.00,0.169,553,180.7
253,253.0,14,51,0.07427,0.04959,0.14878,0.00000,0.00000,0.36451,8.27,0.00,0.169,553,180.6
254,254.0,13,51,0.07424,0.04959,0.14878,0.00000,0.00000,0.36581,8.27,0.00,0.169,544,179.0
255,255.0,12,51,0.07429,0.04959,0.14878,0.00000,0.00000,0.36711,8.27,0.00,0.169,543,178.5
256,256.0,12,51,0.07427,0.04959,0.14878,0.00000,0.00000,0.36839,8.27,0.00,0.169,540,177.1
257,257.0,11,51,0.07435,0.04959,0.14878,0.00000,0.00000,0.36968,8.27,0.00,0.169,540,177.0
258,258.0,11,51,0.07439,0.04959,0.14878,0.00000,0.00000,0.37096,8.27,0.00,0.169,539,176.4
259,259.0,10,51,0.07447,0.04959,0.14878,0.00000,0.00000,0.37225,8.27,0.00,0.169,539,176.3
260,260.0,9,51,0.07442,0.04959,0.14878,0.00000,0.00000,0.37350,8.27,0.00,0.169,528,172.8
261,261.0,8,51,0.07450,0.04959,0.14878,0.00000,0.00000,0.37476,8.27,0.00,0.169,528,172.7
262,262.0,8,51,0.07457,0.04959,0.14878,0.00000,0.00000,0.37602,8.27,0.00,0.169,528,172.6
263,263.0,8,51,0.06593,0.04959,0.14878,0.00000,0.00000,0.37602,8.27,0.00,0.169,0,0.0
264,264.0,8,51,0.06593,0.04959,0.14878,0.00000,0.00000,0.37602,8.27,0.00,0.169,0,0.0
265,265.0,8,51,0.06593,0.04959,0.14878,0.00000,0.00000,0.37602,8.27,0.00,0.169,0,0.0
266,266.0,8,51,0.06593,0.04959,0.14878,0.00000,0.00000,0.37602,8.27,0.00,0.169,0,0.0
267,267.0,6,51,0.06593,0.04959,0.14878,0.00000,0.00000,0.37602,8.27,0.00,0.169,0,0.0
268,268.0,6,51,0.07420,0.04959,0.14878,0.00000,0.00000,0.37723,8.27,0.00,0.169,492,165.9
269,269.0,5,51,0.07428,0.04959,0.14878,0.00000,0.00000,0.37845,8.27,0.00,0.169,492,165.9
270,270.0,5,51,0.07422,0.04959,0.14878,0.00000,0.00000,0.37965,8.27,0.00,0.169,483,164.3
271,271.0,5,51,0.07430,0.04959,0.14878,0.00000,0.00000,0.38085,8.27,0.00,0.169,483,164.2
272,272.0,4,51,0.07437,0.04959,0.14878,0.00000,0.00000,0.38205,8.27,0.00,0.169,483,164.2
273,273.0,3,51,0.07432,0.04959,0.14878,0.00000,0.00000,0.38324,8.27,0.00,0.169,474,162.6
274,274.0,3,51,0.07428,0.04959,0.14878,0.00000,0.00000,0.38442,8.27,0.00,0.169,465,161.2
275,275.0,2,51,0.07435,0.04959,0.14878,0.00000,0.00000,0.38561,8.27,0.00,0.169,465,161.1
276,276.0,2,51,0.07423,0.04959,0.14878,0.00000,0.00000,0.38677,8.27,0.00,0.169,454,158.7
277,277.0,2,51,0.07430,0.04959,0.14878,0.00000,0.00000,0.38794,8.27,0.00,0.169,454,158.7
278,278.0,2,51,0.07437,0.04959,0.14878,0.00000,0.00000,0.38910,8.27,0.00,0.169,454,158.6
279,279.0,2,51,0.07444,0.04959,0.14878,0.00000,0.00000,0.39026,8.27,0.00,0.169,454,158.5
280,280.0,1,51,0.07452,0.04959,0.14878,0.00000,0.00000,0.39143,8.27,0.00,0.169,454,158.5
281,281.0,1,51,0.07401,0.04959,0.14878,0.00000,0.00000,0.39255,8.27,0.00,0.169,381,151.8
282,282.0,1,51,0.07407,0.04959,0.14878,0.00000,0.00000,0.39367,8.27,0.00,0.169,381,151.7
283,283.0,1,51,0.07414,0.04959,0.14878,0.00000,0.00000,0.39479,8.27,0.00,0.169,381,151.6
284,284.0,1,51,0.07421,0.04959,0.14878,0.00000,0.00000,0.39591,8.27,0.00,0.169,381,151.6
285,285.0,1,51,0.07428,0.04959,0.14878,0.00000,0.00000,0.39703,8.27,0.00,0.169,381,151.5
286,286.0,1,51,0.07435,0.04959,0.14878,0.00000,0.00000,0.39815,8.27,0.00,0.169,381,151.5
287,287.0,1,51,0.07442,0.04959,0.14878,0.00000,0.00000,0.39927,8.27,0.00,0.169,381,151.4
288,288.0,1,51,0.07449,0.04959,0.14878,0.00000,0.00000,0.40038,8.27,0.00,0.169,381,151.3
289,289.0,1,51,0.07456,0.04959,0.14878,0.00000,0.00000,0.40150,8.27,0.00,0.169,381,151.3
290,290.0,1,51,0.07463,0.04959,0.14878,0.00000,0.00000,0.40262,8.27,0.00,0.169,381,151.2
291,291.0,1,51,0.07470,0.04959,0.14878,0.00000,0.00000,0.40373,8.27,0.00,0.169,381,151.2
292,292.0,1,51,0.07476,0.04959,0.14878,0.00000,0.00000,0.40485,8.27,0.00,0.169,381,151.1
293,293.0,1,51,0.07483,0.04959,0.14878,0.00000,0.00000,0.40597,8.27,0.00,0.169,381,151.0
294,294.0,1,51,0.07490,0.04959,0.14878,0.00000,0.00000,0.40708,8.27,0.00,0.169,381,151.0
295,295.0,1,51,0.07497,0.04959,0.14878,0.00000,0.00000,0.40820,8.27,0.00,0.169,381,150.9
296,296.0,1,51,0.07504,0.04959,0.14878,0.00000,0.00000,0.40931,8.27,0.00,0.169,381,150.9
297,297.0,1,51,0.07511,0.04959,0.14878,0.00000,0.00000,0.41042,8.27,0.00,0.169,381,150.8
298,298.0,1,51,0.07518,0.04959,0.14878,0.00000,0.00000,0.41154,8.27,0.00,0.169,381,150.8
299,299.0,1,51,0.07524,0.04959,0.14878,0.00000,0.00000,0.41265,8.27,0.00,0.169,381,150.7
300,300.0,1,51,0.07531,0.04959,0.14878,0.00000,0.00000,0.41376,8.27,0.00,0.169,381,150.6
301,301.0,1,51,0.07538,0.04959,0.14878,0.00000,0.00000,0.41487,8.27,0.00,0.169,381,150.6
302,302.0,1,51,0.07545,0.04959,0.14878,0.00000,0.00000,0.41599,8.27,0.00,0.169,381,150.5
303,303.0,1,51,0.07552,0.04959,0.14878,0.00000,0.00000,0.41710,8.27,0.00,0.169,381,150.5
304,304.0,1,51,0.07559,0.04959,0.14878,0.00000,0.00000,0.41821,8.27,0.00,0.169,381,150.4
305,305.0,1,51,0.07565,0.04959,0.14878,0.00000,0.00000,0.41932,8.27,0.00,0.169,381,150.4
306,306.0,1,51,0.07572,0.04959,0.14878,0.00000,0.00000,0.42043,8.27,0.00,0.169,381,150.3
307,307.0,1,51,0.07579,0.04959,0.14878,0.00000,0.00000,0.42154,8.27,0.00,0.169,381,150.3
308,308.0,1,51,0.07586,0.04959,0.14878,0.00000,0.00000,0.42265,8.27,0.00,0.169,381,150.2
309,309.0,1,51,0.07593,0.04959,0.14878,0.00000,0.00000,0.42376,8.27,0.00,0.169,381,150.1
310,310.0,1,51,0.07600,0.04959,0.14878,0.00000,0.00000,0.42486,8.27,0.00,0.169,381,150.1
311,311.0,1,51,0.07606,0.04959,0.14878,0.00000,0.00000,0.42597,8.27,0.00,0.169,381,150.0
312,312.0,1,51,0.07613,0.04959,0.14878,0.00000,0.00000,0.42708,8.27,0.00,0.169,381,150.0
313,313.0,1,51,0.07620,0.04959,0.14878,0.00000,0.00000,0.42819,8.27,0.00,0.169,381,149.9
314,314.0,1,51,0.07627,0.04959,0.14878,0.00000,0.00000,0.42929,8.27,0.00,0.169,381,149.9
315,315.0,1,51,0.07633,0.04959,0.14878,0.00000,0.00000,0.43040,8.27,0.00,0.169,381,149.8
316,316.0,1,51,0.07640,0.04959,0.14878,0.00000,0.00000,0.43151,8.27,0.00,0.169,381,149.8
317,317.0,1,51,0.07647,0.04959,0.14878,0.00000,0.00000,0.43261,8.27,0.00,0.169,381,149.7
318,318.0,1,51,0.07654,0.04959,0.14878,0.00000,0.00000,0.43372,8.27,0.00,0.169,381,149.7
319,319.0,1,51,0.07661,0.04959,0.14878,0.00000,0.00000,0.43482,8.27,0.00,0.169,381,149.6
320,320.0,1,51,0.07667,0.04959,0.14878,0.00000,0.00000,0.43592,8.27,0.00,0.169,381,149.6
321,321.0,1,51,0.07674,0.04959,0.14878,0.00000,0.00000,0.43703,8.27,0.00,0.169,381,149.5
322,322.0,1,51,0.07681,0.04959,0.14878,0.00000,0.00000,0.43813,8.27,0.00,0.169,381,149.5
323,323.0,1,51,0.07688,0.04959,0.14878,0.00000,0.00000,0.43924,8.27,0.00,0.169,381,149.4
324,324.0,1,51,0.07694,0.04959,0.14878,0.00000,0.00000,0.44034,8.27,0.00,0.169,381,149.4
325,325.0,1,51,0.07701,0.04959,0.14878,0.00000,0.00000,0.44144,8.27,0.00,0.169,381,149.3
326,326.0,1,51,0.07708,0.04959,0.14878,0.00000,0.00000,0.44254,8.27,0.00,0.169,381,149.3
327,327.0,1,51,0.07714,0.04959,0.14878,0.00000,0.00000,0.44364,8.27,0.00,0.169,381,149.2
328,328.0,1,51,0.07721,0.04959,0.14878,0.00000,0.00000,0.44475,8.27,0.00,0.169,381,149.2
329,329.0,1,51,0.07728,0.04959,0.14878,0.00000,0.00000,0.44585,8.27,0.00,0.169,381,149.1
330,330.0,1,51,0.07735,0.04959,0.14878,0.00000,0.00000,0.44695,8.27,0.00,0.169,381,149.1
331,331.0,1,51,0.07741,0.04959,0.14878,0.00000,0.00000,0.44805,8.27,0.00,0.169,381,149.0
332,332.0,1,51,0.07748,0.04959,0.14878,0.00000,0.00000,0.44915,8.27,0.00,0.169,381,149.0
333,333.0,1,51,0.07755,0.04959,0.14878,0.00000,0.00000,0.45025,8.27,0.00,0.169,381,149.0
