step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
239,239.0,9,56,0.08729,0.03765,0.11296,0.00000,0.00000,0.54743,7.50,0.00,0.139,77,37.3
240,240.0,9,56,0.08741,0.03765,0.11296,0.00000,0.00000,0.54921,7.50,0.00,0.139,77,37.2
241,241.0,9,56,0.08752,0.03765,0.11296,0.00000,0.00000,0.55099,7.50,0.00,0.139,77,37.2
242,242.0,9,56,0.08763,0.03765,0.11296,0.00000,0.00000,0.55276,7.50,0.00,0.139,77,37.2
243,243.0,9,56,0.08774,0.03765,0.11296,0.00000,0.00000,0.55454,7.50,0.00,0.139,77,37.1
244,244.0,9,56,0.08786,0.03765,0.11296,0.00000,0.00000,0.55631,7.50,0.00,0.139,77,37.1
245,245.0,9,56,0.08797,0.03765,0.11296,0.00000,0.00000,0.55808,7.50,0.00,0.139,77,37.1
246,246.0,9,56,0.08808,0.03765,0.11296,0.00000,0.00000,0.55985,7.50,0.00,0.139,77,37.1
247,247.0,9,56,0.08819,0.03765,0.11296,0.00000,0.00000,0.56162,7.50,0.00,0.139,77,37.1
248,248.0,9,56,0.08829,0.03765,0.11296,0.00000,0.00000,0.56340,7.50,0.00,0.139,77,37.1
249,249.0,9,56,0.08841,0.03765,0.11296,0.00000,0.00000,0.56516,7.50,0.00,0.139,77,37.0
250,250.0,10,57,0.08904,0.03825,0.11475,0.00000,0.00000,0.56693,7.50,0.00,0.139,77,37.0
251,251.0,10,57,0.08915,0.03825,0.11475,0.00000,0.00000,0.56870,7.50,0.00,0.139,77,37.0
252,252.0,10,57,0.08927,0.03825,0.11475,0.00000,0.00000,0.57047,7.50,0.00,0.139,77,36.9
253,253.0,10,57,0.08937,0.03825,0.11475,0.00000,0.00000,0.57223,7.50,0.00,0.139,77,36.9
254,254.0,10,57,0.08948,0.03825,0.11475,0.00000,0.00000,0.57400,7.50,0.00,0.139,77,36.9
255,255.0,10,57,0.08959,0.03825,0.11475,0.00000,0.00000,0.57576,7.50,0.00,0.139,77,36.9
256,256.0,10,57,0.08971,0.03825,0.11475,0.00000,0.00000,0.57752,7.50,0.00,0.139,77,36.8
257,257.0,10,57,0.08982,0.03825,0.11475,0.00000,0.00000,0.57928,7.50,0.00,0.139,77,36.8
258,258.0,10,57,0.08993,0.03825,0.11475,0.00000,0.00000,0.58104,7.50,0.00,0.139,77,36.8
259,259.0,10,57,0.09003,0.03825,0.11475,0.00000,0.00000,0.58280,7.50,0.00,0.139,77,36.8
260,260.0,10,57,0.09015,0.03825,0.11475,0.00000,0.00000,0.58456,7.50,0.00,0.139,77,36.8
261,261.0,10,57,0.09025,0.03825,0.11475,0.00000,0.00000,0.58631,7.50,0.00,0.139,77,36.7
262,262.0,10,57,0.09036,0.03825,0.11475,0.00000,0.00000,0.58807,7.50,0.00,0.139,77,36.7
263,263.0,10,57,0.09047,0.03825,0.11475,0.00000,0.00000,0.58982,7.50,0.00,0.139,77,36.7
264,264.0,10,57,0.09058,0.03825,0.11475,0.00000,0.00000,0.59158,7.50,0.00,0.139,77,36.7
265,265.0,10,57,0.09069,0.03825,0.11475,0.00000,0.00000,0.59333,7.50,0.00,0.139,77,36.7
266,266.0,10,57,0.09080,0.03825,0.11475,0.00000,0.00000,0.59508,7.50,0.00,0.139,77,36.6
267,267.0,10,57,0.09090,0.03825,0.11475,0.00000,0.00000,0.59684,7.50,0.00,0.139,77,36.6
268,268.0,10,57,0.09101,0.03825,0.11475,0.00000,0.00000,0.59859,7.50,0.00,0.139,77,36.6
269,269.0,10,57,0.09112,0.03825,0.11475,0.00000,0.00000,0.60034,7.50,0.00,0.139,77,36.6
270,270.0,13,60,0.09368,0.04002,0.12006,0.00000,0.00000,0.60123,7.50,0.00,0.139,77,19.1
271,271.0,13,60,0.09056,0.04002,0.12006,0.00000,0.00000,0.60277,7.50,0.00,0.139,103,32.0
272,272.0,13,60,0.09064,0.04002,0.12006,0.00000,0.00000,0.60430,7.50,0.00,0.139,103,32.0
273,273.0,13,60,0.09072,0.04002,0.12006,0.00000,0.00000,0.60584,7.50,0.00,0.139,103,32.0
274,274.0,13,60,0.09080,0.04002,0.12006,0.00000,0.00000,0.60737,7.50,0.00,0.139,103,32.0
275,275.0,13,60,0.09089,0.04002,0.12006,0.00000,0.00000,0.60890,7.50,0.00,0.139,103,32.0
276,276.0,13,60,0.09097,0.04002,0.12006,0.00000,0.00000,0.61044,7.50,0.00,0.139,103,32.0
277,277.0,13,60,0.09106,0.04002,0.12006,0.00000,0.00000,0.61197,7.50,0.00,0.139,103,32.0
278,278.0,13,60,0.09115,0.04002,0.12006,0.00000,0.00000,0.61350,7.50,0.00,0.139,103,32.0
279,279.0,13,60,0.09124,0.04002,0.12006,0.00000,0.00000,0.61503,7.50,0.00,0.139,103,31.9
280,280.0,13,60,0.09132,0.04002,0.12006,0.00000,0.00000,0.61657,7.50,0.00,0.139,103,31.9
281,281.0,13,60,0.09141,0.04002,0.12006,0.00000,0.00000,0.61809,7.50,0.00,0.139,103,31.9
282,282.0,13,60,0.09150,0.04002,0.12006,0.00000,0.00000,0.61962,7.50,0.00,0.139,103,31.8
283,283.0,13,60,0.09159,0.04002,0.12006,0.00000,0.00000,0.62115,7.50,0.00,0.139,103,31.8
284,284.0,13,60,0.09168,0.04002,0.12006,0.00000,0.00000,0.62268,7.50,0.00,0.139,103,31.8
285,285.0,13,60,0.09177,0.04002,0.12006,0.00000,0.00000,0.62420,7.50,0.00,0.139,103,31.8
286,286.0,13,60,0.09186,0.04002,0.12006,0.00000,0.00000,0.62573,7.50,0.00,0.139,103,31.8
287,287.0,13,60,0.09195,0.04002,0.12006,0.00000,0.00000,0.62725,7.50,0.00,0.139,103,31.8
288,288.0,13,60,0.09204,0.04002,0.12006,0.00000,0.00000,0.62878,7.50,0.00,0.139,103,31.7
289,289.0,13,60,0.09214,0.04002,0.12006,0.00000,0.00000,0.63030,7.50,0.00,0.139,103,31.7
290,290.0,13,60,0.09223,0.04002,0.12006,0.00000,0.00000,0.63182,7.50,0.00,0.139,103,31.7
291,291.0,13,60,0.09252,0.04002,0.12006,0.00000,0.00000,0.63337,7.50,0.00,0.139,114,32.3
292,292.0,13,60,0.09262,0.04002,0.12006,0.00000,0.00000,0.63493,7.50,0.00,0.139,114,32.5
293,293.0,12,60,0.09334,0.04002,0.12006,0.00000,0.00000,0.63761,7.50,0.00,0.139,114,55.5
294,294.0,12,60,0.09349,0.04002,0.12006,0.00000,0.00000,0.64029,7.50,0.00,0.139,114,55.6
295,295.0,12,60,0.09364,0.04002,0.12006,0.00000,0.00000,0.64297,7.50,0.00,0.139,114,55.6
296,296.0,12,60,0.09380,0.04002,0.12006,0.00000,0.00000,0.64566,7.50,0.00,0.139,114,55.6
297,297.0,12,60,0.09395,0.04002,0.12006,0.00000,0.00000,0.64835,7.50,0.00,0.139,114,55.6
298,298.0,12,60,0.09410,0.04002,0.12006,0.00000,0.00000,0.65103,7.50,0.00,0.139,114,55.7
299,299.0,12,60,0.09426,0.04002,0.12006,0.00000,0.00000,0.65372,7.50,0.00,0.139,114,55.7
300,300.0,12,60,0.09442,0.04002,0.12006,0.00000,0.00000,0.65641,7.50,0.00,0.139,114,55.7
301,301.0,12,60,0.09457,0.04002,0.12006,0.00000,0.00000,0.65910,7.50,0.00,0.139,114,55.7
302,302.0,12,60,0.09473,0.04002,0.12006,0.00000,0.00000,0.66178,7.50,0.00,0.139,114,55.7
303,303.0,12,60,0.09489,0.04002,0.12006,0.00000,0.00000,0.66447,7.50,0.00,0.139,114,55.7
304,304.0,12,60,0.09505,0.04002,0.12006,0.00000,0.00000,0.66716,7.50,0.00,0.139,114,55.7
305,305.0,12,60,0.09520,0.04002,0.12006,0.00000,0.00000,0.66985,7.50,0.00,0.139,114,55.7
306,306.0,12,60,0.09536,0.04002,0.12006,0.00000,0.00000,0.67254,7.50,0.00,0.139,114,55.7
307,307.0,12,60,0.09552,0.04002,0.12006,0.00000,0.00000,0.67523,7.50,0.00,0.139,114,55.7
308,308.0,12,60,0.09568,0.04002,0.12006,0.00000,0.00000,0.67792,7.50,0.00,0.139,114,55.7
309,309.0,12,60,0.09584,0.04002,0.12006,0.00000,0.00000,0.68060,7.50,0.00,0.139,114,55.7
310,310.0,12,60,0.09600,0.04002,0.12006,0.00000,0.00000,0.68329,7.50,0.00,0.139,114,55.7
311,311.0,12,60,0.09616,0.04002,0.12006,0.00000,0.00000,0.68598,7.50,0.00,0.139,114,55.7
312,312.0,12,60,0.09632,0.04002,0.12006,0.00000,0.00000,0.68867,7.50,0.00,0.139,114,55.7
313,313.0,12,60,0.09648,0.04002,0.12006,0.00000,0.00000,0.69135,7.50,0.00,0.139,114,55.7
314,314.0,12,60,0.09700,0.04002,0.12006,0.00000,0.00000,0.69395,7.50,0.00,0.139,111,53.8
315,315.0,12,60,0.09715,0.04002,0.12006,0.00000,0.00000,0.69655,7.50,0.00,0.139,111,53.8
316,316.0,12,60,0.09731,0.04002,0.12006,0.00000,0.00000,0.69914,7.50,0.00,0.139,111,53.8
317,317.0,12,60,0.09747,0.04002,0.12006,0.00000,0.00000,0.70174,7.50,0.00,0.139,111,53.8
318,318.0,12,60,0.09762,0.04002,0.12006,0.00000,0.00000,0.70433,7.50,0.00,0.139,111,53.8
319,319.0,12,60,0.09778,0.04002,0.12006,0.00000,0.00000,0.70692,7.50,0.00,0.139,111,53.8
320,320.0,12,60,0.09793,0.04002,0.12006,0.00000,0.00000,0.70952,7.50,0.00,0.139,111,53.8
321,321.0,12,60,0.09809,0.04002,0.12006,0.00000,0.00000,0.71211,7.50,0.00,0.139,111,53.7
322,322.0,12,60,0.09824,0.04002,0.12006,0.00000,0.00000,0.71470,7.50,0.00,0.139,111,53.7
323,323.0,12,60,0.09840,0.04002,0.12006,0.00000,0.00000,0.71729,7.50,0.00,0.139,111,53.7
324,324.0,12,60,0.09856,0.04002,0.12006,0.00000,0.00000,0.71988,7.50,0.00,0.139,111,53.7
325,325.0,12,60,0.09871,0.04002,0.12006,0.00000,0.00000,0.72247,7.50,0.00,0.139,111,53.7
326,326.0,12,60,0.09887,0.04002,0.12006,0.00000,0.00000,0.72506,7.50,0.00,0.139,111,53.7
327,327.0,12,60,0.09902,0.04002,0.12006,0.00000,0.00000,0.72765,7.50,0.00,0.139,111,53.7
328,328.0,12,60,0.09918,0.04002,0.12006,0.00000,0.00000,0.73023,7.50,0.00,0.139,111,53.6
329,329.0,12,60,0.09933,0.04002,0.12006,0.00000,0.00000,0.73282,7.50,0.00,0.139,111,53.6
330,330.0,12,60,0.09949,0.04002,0.12006,0.00000,0.00000,0.73541,7.50,0.00,0.139,111,53.6
331,331.0,12,60,0.09965,0.04002,0.12006,0.00000,0.00000,0.73799,7.50,0.00,0.139,111,53.6
332,332.0,12,60,0.09980,0.04002,0.12006,0.00000,0.00000,0.74058,7.50,0.00,0.139,111,53.6
333,333.0,12,60,0.09996,0.04002,0.12006,0.00000,0.00000,0.74316,7.50,0.00,0.139,111,53.6
334,334.0,12,60,0.10011,0.04002,0.12006,0.00000,0.00000,0.74574,7.50,0.00,0.139,111,53.5
335,335.0,12,60,0.10027,0.04002,0.12006,0.00000,0.00000,0.74832,7.50,0.00,0.139,111,53.5
336,336.0,12,60,0.10042,0.04002,0.12006,0.00000,0.00000,0.75091,7.50,0.00,0.139,111,53.5
337,337.0,12,60,0.10058,0.04002,0.12006,0.00000,0.00000,0.75349,7.50,0.00,0.139,111,53.5
338,338.0,12,60,0.10073,0.04002,0.12006,0.00000,0.00000,0.75607,7.50,0.00,0.139,111,53.5
339,339.0,12,60,0.10089,0.04002,0.12006,0.00000,0.00000,0.75865,7.50,0.00,0.139,111,53.5
340,340.0,12,60,0.10104,0.04002,0.12006,0.00000,0.00000,0.76123,7.50,0.00,0.139,111,53.5
341,341.0,12,60,0.10120,0.04002,0.12006,0.00000,0.00000,0.76380,7.50,0.00,0.139,111,53.4
342,342.0,14,62,0.10258,0.04119,0.12357,0.00000,0.00000,0.76584,7.50,0.00,0.139,111,42.3
343,343.0,14,62,0.10250,0.04119,0.12357,0.00000,0.00000,0.76842,7.50,0.00,0.139,111,53.4
344,344.0,14,62,0.10266,0.04119,0.12357,0.00000,0.00000,0.77099,7.50,0.00,0.139,111,53.4
345,345.0,14,62,0.10308,0.04119,0.12357,0.00000,0.00000,0.77373,7.50,0.00,0.139,116,56.6
346,346.0,14,62,0.10324,0.04119,0.12357,0.00000,0.00000,0.77646,7.50,0.00,0.139,116,56.6
347,347.0,14,62,0.10341,0.04119,0.12357,0.00000,0.00000,0.77919,7.50,0.00,0.139,116,56.6
348,348.0,14,62,0.10357,0.04119,0.12357,0.00000,0.00000,0.78193,7.50,0.00,0.139,116,56.6
349,349.0,14,62,0.10373,0.04119,0.12357,0.00000,0.00000,0.78466,7.50,0.00,0.139,116,56.6
350,350.0,14,62,0.10390,0.04119,0.12357,0.00000,0.00000,0.78739,7.50,0.00,0.139,116,56.6
